,Date,Time,frame_numbers,std_frames,min_displacements,max_displacements,mean_displacement,shift_list_x,shift_list_y,latency_times
0,2024-06-26,14:49:47,0,0.0,0.0,0.0,0.0,0.04893838233989496,0.08996238404863682,0.9347597526550293
1,2024-06-26,14:49:50,1,0.0,0.0,0.0,0.0,-0.0771766606343816,-0.011522444323350109,0.7949544357299805
2,2024-06-26,14:49:53,2,0.0,0.0,0.0,0.0,-0.39160543343453896,-0.1771961759685404,0.8235682415008545
3,2024-06-26,14:49:57,3,0.0,0.0,0.0,0.0,-0.43666904421719976,-0.25433847910630414,0.8181444572448731
4,2024-06-26,14:50:00,4,0.0,0.0,0.0,0.0,0.06419564584814347,0.230367235569313,0.8783322738647461
5,2024-06-26,14:50:04,5,0.0,0.0,0.0,0.0,-0.09316805412716367,-0.2803297755604042,0.8084856437683106
6,2024-06-26,14:50:07,6,0.0,0.0,0.0,0.0,0.0960141861727158,0.10082640559970547,0.8024543689727783
7,2024-06-26,14:50:10,7,0.0,0.0,0.0,0.0,-0.02444582124729276,-0.016931234285517686,0.8084939884185791
8,2024-06-26,14:50:14,8,0.0,0.0,0.0,0.0,-0.24739348587927498,-0.1469450435218736,0.7882763313293457
9,2024-06-26,14:50:17,9,0.0,0.0,0.0,0.0,0.7013945640268502,0.24924701810348365,0.7727688716888428
10,2024-06-26,14:50:20,10,0.0,0.0,0.0,0.0,-0.03725756307677231,-0.14342754540197888,0.7823356555938721
11,2024-06-26,14:50:24,11,0.0,0.0,0.0,0.0,0.1006721168092136,-0.02280087196384337,0.8258272575378418
12,2024-06-26,14:50:27,12,0.0,0.0,0.0,0.0,-0.3540234951334832,-0.3135806115811347,0.8197199272155762
13,2024-06-26,14:50:30,13,0.0,0.0,0.0,0.0,-0.12141806404437991,-0.12515679902630464,0.9862452911376953
14,2024-06-26,14:50:34,14,0.0,0.0,0.0,0.0,-0.46356133012623973,-0.4963510856833874,1.0558825897216797
15,2024-06-26,14:50:37,15,0.0,0.0,0.0,0.0,-0.05097091235252474,-0.02175048398899967,1.0750380920410156
16,2024-06-26,14:50:39,16,0.0,0.0,0.0,0.0,0.4389393219754743,0.4323639831045233,1.0764421390533447
17,2024-06-26,14:50:42,17,0.0,0.0,0.0,0.0,0.1962013645146516,0.23407434591333826,0.8388039039611817
18,2024-06-26,14:50:45,18,0.0,0.0,0.0,0.0,-0.013170276520234264,0.006508862270291115,0.9426461624145508
19,2024-06-26,14:50:48,19,0.0,0.0,0.0,0.0,0.11412698084938214,0.0364854804523625,0.9584394859313965
20,2024-06-26,14:50:51,20,0.0,0.0,0.0,0.0,0.07638960802831438,0.12899712145840814,0.9945281909942627
