,Date,Time,frame_numbers,std_frames,min_displacements,max_displacements,mean_displacement,shift_list_x,shift_list_y,latency_times
0,2024-08-08,06:55:01,0,0.0,0.0,0.0,0.0,-0.04624679633920558,-0.046043433306953804,0.7539099620819092
1,2024-08-08,06:55:04,1,0.0,0.0,0.0,0.0,-0.17152636169111377,-0.10651131047415625,0.7055241035461426
2,2024-08-08,06:55:07,2,0.0,0.0,0.0,0.0,-0.012838136762698519,-0.036219610782884125,0.7099634574890137
3,2024-08-08,06:55:10,3,0.0,0.0,0.0,0.0,-0.017646146244514688,-0.014728872085969714,0.7245954441070557
4,2024-08-08,06:55:12,4,0.0,0.0,0.0,0.0,-0.50814696651167,-0.194693561401531,0.711370365524292
5,2024-08-08,06:55:15,5,0.0,0.0,0.0,0.0,-0.008242760492392313,0.0038834726188785203,0.771558182144165
6,2024-08-08,06:55:18,6,0.0,0.0,0.0,0.0,-0.07561159627874976,-0.07464804855936767,0.7300239967346192
7,2024-08-08,06:55:21,7,0.0,0.0,0.0,0.0,0.034776664160333794,-0.0015964061529907467,0.7155591415405274
8,2024-08-08,06:55:24,8,0.0,0.0,0.0,0.0,0.1063246175766347,0.07566066467153706,0.7009312080383301
9,2024-08-08,06:55:27,9,0.0,0.0,0.0,0.0,0.011960231315753524,0.031399476093985294,0.7719928192138672
10,2024-08-08,06:55:30,10,0.0,0.0,0.0,0.0,0.09355749521121033,0.03164034235075962,0.8118421005249024
11,2024-08-08,06:55:33,11,0.0,0.0,0.0,0.0,-0.3979301838273041,-0.30014995321320814,0.6971112655639649
12,2024-08-08,06:55:36,12,0.0,0.0,0.0,0.0,0.31633627809110215,0.2179078612561219,0.7113019393920899
13,2024-08-08,06:55:38,13,0.0,0.0,0.0,0.0,-0.057795031231248656,-0.04249110043181202,0.7097231315612793
14,2024-08-08,06:55:41,14,0.0,0.0,0.0,0.0,0.16188776310449482,0.08405653218981436,0.6945113109588623
15,2024-08-08,06:55:44,15,0.0,0.0,0.0,0.0,-0.10267145693681562,-0.0644282466022917,0.787708895111084
16,2024-08-08,06:55:47,16,0.0,0.0,0.0,0.0,0.30498247872996387,0.1705681935895802,0.7266611026763916
17,2024-08-08,06:55:50,17,0.0,0.0,0.0,0.0,-0.13986116608657778,-0.10833202375480627,0.7061971591949463
18,2024-08-08,06:55:53,18,0.0,0.0,0.0,0.0,0.19269093017897243,0.09238543342291929,0.7110077308654785
19,2024-08-08,06:55:55,19,0.0,0.0,0.0,0.0,0.21197582621238387,0.16439452116697711,0.7195633815765381
20,2024-08-08,06:55:58,20,0.0,0.0,0.0,0.0,0.005998720428036222,-0.0037501146407956,0.7143608497619629
21,2024-08-08,06:56:01,21,0.0,0.0,0.0,0.0,-0.18696763853036102,-0.12410312794300161,0.7210101055145264
22,2024-08-08,06:56:04,22,0.0,0.0,0.0,0.0,-0.023376383108454926,0.015214159962802185,0.7416490482330322
23,2024-08-08,06:56:07,23,0.0,0.0,0.0,0.0,0.43432336250530157,0.30077873392400295,0.7154683040618897
24,2024-08-08,06:56:09,24,0.0,0.0,0.0,0.0,-0.363176859311403,-0.21753066401967194,0.7484084533691406
25,2024-08-08,06:56:11,25,0.0,0.0,0.0,0.0,0.3167054515982077,0.22406572325709873,0.7388836311340332
26,2024-08-08,06:56:14,26,0.0,0.0,0.0,0.0,0.15547220761030187,0.12651176235409595,0.7737175392150879
27,2024-08-08,06:56:16,27,0.0,0.0,0.0,0.0,0.026920719750370636,0.018135110249712757,0.815984623336792
28,2024-08-08,06:56:19,28,0.0,0.0,0.0,0.0,0.009778241522299252,0.02394068197422209,0.771919624710083
29,2024-08-08,06:56:22,29,0.0,0.0,0.0,0.0,-0.08264788323692301,-0.038330238666880165,0.7996474670410156
30,2024-08-08,06:56:24,30,0.0,0.0,0.0,0.0,-0.11435834336842668,-0.0330632419483423,0.7554968761444092
31,2024-08-08,06:56:26,31,0.0,0.0,0.0,0.0,0.05502813494753577,0.012923776084453038,0.7125433849334717
32,2024-08-08,06:56:29,32,0.0,0.0,0.0,0.0,0.09808242476500227,0.08486033225525187,0.7297147678375244
33,2024-08-08,06:56:31,33,0.0,0.0,0.0,0.0,0.4051399481737729,0.2858962572279671,0.8137830661773682
34,2024-08-08,06:56:34,34,0.0,0.0,0.0,0.0,-0.06311732805780092,0.005860912717193788,0.7084142135620117
35,2024-08-08,06:56:36,35,0.0,0.0,0.0,0.0,0.0873617937700987,0.0535530031757691,0.7522937225341797
36,2024-08-08,06:56:39,36,0.0,0.0,0.0,0.0,-0.14499689247567712,-0.11268178693675107,0.7168718742370606
37,2024-08-08,06:56:41,37,0.0,0.0,0.0,0.0,-0.07151966436707342,-0.09552977785809977,0.7110854553222656
38,2024-08-08,06:56:44,38,0.0,0.0,0.0,0.0,0.0055454465736235505,-0.0616505091481206,0.7326766418457031
39,2024-08-08,06:56:46,39,0.0,0.0,0.0,0.0,-0.115998964038428,-0.06028308427389538,0.7681890892028809
40,2024-08-08,06:56:49,40,0.0,0.0,0.0,0.0,-0.12235888967799133,-0.08420276822646601,0.7642423080444336
41,2024-08-08,06:56:51,41,0.0,0.0,0.0,0.0,-0.10791173257131059,-0.06561800901633025,0.7461279796600342
