,Date,Time,frame_numbers,std_frames,min_displacements,max_displacements,mean_displacement,shift_list_x,shift_list_y,latency_times
0,2024-05-21,20:00:18,0,3.2089727e-05,0.0,0.042183064,2.4411495e-08,-0.03309255702853858,-0.042482947766750864,1.5684300827026367
1,2024-05-21,20:00:23,1,4.2382853e-05,0.0,0.05571373,3.2241743e-08,-0.1572802294838491,-0.09812668809559308,1.1877890991210938
2,2024-05-21,20:00:26,2,0.0,0.0,0.0,0.0,0.035279618515901036,0.07355024462941433,0.9399773048400879
3,2024-05-21,20:00:31,3,0.0,0.0,0.0,0.0,0.05431216029638361,0.031055514300509218,1.2814635204315186
4,2024-05-21,20:00:34,4,0.0,0.0,0.0,0.0,0.16799608437127808,0.15887145043742074,1.0251408981323242
5,2024-05-21,20:00:39,5,0.0,0.0,0.0,0.0,-0.04319948814304919,-0.05585076737522184,0.9288877414703369
6,2024-05-21,20:00:43,6,0.0,0.0,0.0,0.0,-0.2382386962128851,-0.1719803459383961,1.2726761268615723
7,2024-05-21,20:00:47,7,0.0,0.0,0.0,0.0,0.1263475120803923,0.10493344239186893,1.1815353797912598
8,2024-05-21,20:00:51,8,0.0,0.0,0.0,0.0,0.1797315748713992,0.17011004633415733,0.8138448165893555
9,2024-05-21,20:00:55,9,0.0,0.0,0.0,0.0,0.08922020595678394,0.04180517293629331,1.2075680660247803
10,2024-05-21,20:00:58,10,0.0,0.0,0.0,0.0,-0.24379841121017196,-0.24115432330090375,0.9575525688171387
11,2024-05-21,20:01:03,11,0.0,0.0,0.0,0.0,0.03724239766824278,-0.008585132013426545,1.0007976459503174
12,2024-05-21,20:01:07,12,0.0,0.0,0.0,0.0,0.08321832125088399,0.0768065693407908,1.2809251712799072
13,2024-05-21,20:01:11,13,0.0,0.0,0.0,0.0,0.07513967546752832,-0.03696069217740344,0.9768821166992188
14,2024-05-21,20:01:16,14,0.0,0.0,0.0,0.0,-0.35419996120401515,-0.30022512064628387,1.1866873668670654
15,2024-05-21,20:01:20,15,0.0,0.0,0.0,0.0,-0.3083093947419623,-0.2079253409045183,0.9517554210662842
16,2024-05-21,20:01:25,16,0.0,0.0,0.0,0.0,-0.020247920253431893,0.014549019172645589,1.261201040649414
17,2024-05-21,20:01:29,17,0.0,0.0,0.0,0.0,0.2822236811168886,0.31801803063879003,0.9093464778900147
18,2024-05-21,20:01:33,18,0.0,0.0,0.0,0.0,-0.05857158108067813,-0.030502658126168626,1.0241133140563965
19,2024-05-21,20:01:38,19,0.0,0.0,0.0,0.0,-0.087366659087018,-0.06777590781123197,1.4020477699279785
20,2024-05-21,20:01:42,20,0.0,0.0,0.0,0.0,0.2920918247664243,0.22780476883780704,0.9783467220306397
21,2024-05-21,20:01:46,21,0.0,0.0,0.0,0.0,-0.07938364508106874,-0.12278616020667459,1.0176342891693115
22,2024-05-21,20:01:50,22,0.0,0.0,0.0,0.0,-0.09577539917771272,-0.17521163557453587,0.9709004329681397
23,2024-05-21,20:01:54,23,0.00020409706,0.0,0.14642985,3.443315e-07,-1.716963629679976,-1.381591388386959,0.9933637546539307
24,2024-05-21,20:01:57,24,0.00017960073,0.0,0.08626741,4.091201e-07,-0.01404527760618492,-0.0037698285590871796,1.0488757061004639
25,2024-05-21,20:02:01,25,0.00024156286,0.0,0.09880276,6.3523976e-07,0.019113935878834684,0.01286885914931889,0.9201029705047608
26,2024-05-21,20:02:06,26,0.00013859548,0.0,0.06648427,3.1572065e-07,0.01943648999764982,0.013504349558528462,1.3586865829467774
27,2024-05-21,20:02:10,27,0.00013357968,0.0,0.06422957,3.04205e-07,0.041053238775295556,0.11909583542707047,1.3842319416046143
28,2024-05-21,20:02:15,28,0.00013412946,0.0,0.06425096,3.054611e-07,-0.06183227663178842,-0.07714162172210128,1.3728698657989502
29,2024-05-21,20:02:19,29,0.00018258156,0.0,0.08733208,4.1584414e-07,0.11049039737822809,0.02530616596596627,1.0090617107391358
30,2024-05-21,20:02:23,30,0.0001440281,0.0,0.07250093,3.09332e-07,0.09805144831624026,0.08156660325171163,1.2214256690979004
31,2024-05-21,20:02:27,31,0.00016010377,0.0,0.084753595,3.217774e-07,0.050025650884636605,0.03388053636994203,1.0158080028533936
32,2024-05-21,20:02:31,32,0.00015556844,0.0,0.082073405,3.127024e-07,-0.07028865007287811,-0.06229168988617816,1.04844416847229
33,2024-05-21,20:02:35,33,0.00016362705,0.0,0.09178327,3.046734e-07,-0.043941350190027824,-0.0670442246392047,0.9344183372497559
34,2024-05-21,20:02:39,34,0.00014503363,0.0,0.08124264,2.70062e-07,0.10123039843448171,0.06937568930906014,1.052197592163086
