,Date,Time,frame_numbers,std_frames,min_displacements,max_displacements,mean_displacement,shift_list_x,shift_list_y,latency_times
0,2024-05-20,18:39:16,0,0.0,0.0,0.0,0.0,-5.302009132131608e-05,6.769852026420612e-06,0.8402031826019287
1,2024-05-20,18:39:19,1,0.0,0.0,0.0,0.0,-1.0323399506962665,-0.9603713874135498,0.8702446388244629
2,2024-05-20,18:39:23,2,0.0,0.0,0.0,0.0,-0.07761987316910857,-0.07168741065555168,0.9363080429077149
3,2024-05-20,18:39:26,3,0.0,0.0,0.0,0.0,-0.0292184759551456,0.03769722347872194,0.8620671199798584
4,2024-05-20,18:39:29,4,0.0,0.0,0.0,0.0,0.04432030061454614,0.029893855514779317,0.8684538768768311
5,2024-05-20,18:39:32,5,0.0,0.0,0.0,0.0,-0.012210757788311004,-0.041863223061818916,0.9319685863494873
6,2024-05-20,18:39:36,6,0.0,0.0,0.0,0.0,-0.05750936712623621,-0.036771754181132946,0.8513420986175537
7,2024-05-20,18:39:39,7,0.0,0.0,0.0,0.0,-0.03364912608117623,-0.06818218126081166,1.1328286098480225
8,2024-05-20,18:39:42,8,0.0,0.0,0.0,0.0,0.06052140805926103,0.04772549346191455,0.8840097354888916
9,2024-05-20,18:39:45,9,0.0,0.0,0.0,0.0,-0.00558053223544934,-0.03980932604124076,0.8509847091674805
10,2024-05-20,18:39:49,10,0.0,0.0,0.0,0.0,0.025637642759335194,-0.07106393560170318,0.8765269683837891
11,2024-05-20,18:39:52,11,0.0,0.0,0.0,0.0,-0.008902386296295937,0.05505637439614383,0.8639496730804443
12,2024-05-20,18:39:55,12,0.0,0.0,0.0,0.0,-0.12104950681473754,-0.08874261192500557,0.8850938247680664
13,2024-05-20,18:39:58,13,0.0,0.0,0.0,0.0,0.10382706973136746,0.06387088147907226,0.9055792259216309
14,2024-05-20,18:40:02,14,0.0,0.0,0.0,0.0,-0.054542999172669256,-0.06290409904001354,0.855479137802124
15,2024-05-20,18:40:05,15,0.0,0.0,0.0,0.0,-0.10961422630648579,-0.09741576448045901,0.8549620079040527
16,2024-05-20,18:40:08,16,0.0,0.0,0.0,0.0,-0.05139620707931844,-0.11605266576609742,0.9325491355895996
17,2024-05-20,18:40:11,17,0.0,0.0,0.0,0.0,-0.0862840083483488,-0.06770226774913427,0.8589586185455322
18,2024-05-20,18:40:15,18,0.0,0.0,0.0,0.0,-0.06933242654103877,-0.042497138828057134,0.8644658493041992
19,2024-05-20,18:40:19,19,0.0,0.0,0.0,0.0,-0.08638232601589947,-0.16004693969534683,0.9318484233856201
20,2024-05-20,18:40:22,20,0.0,0.0,0.0,0.0,0.12022913694016407,0.12793040993985205,0.8879763053894043
21,2024-05-20,18:40:26,21,0.0,0.0,0.0,0.0,0.08723875126223346,0.03871309011581435,0.8669945167541504
22,2024-05-20,18:40:29,22,0.0,0.0,0.0,0.0,0.12234847855416539,0.07469288133015012,1.019135372543335
23,2024-05-20,18:40:32,23,0.0,0.0,0.0,0.0,0.10283689749110989,0.085186311655388,0.8702684806823731
24,2024-05-20,18:40:35,24,0.0,0.0,0.0,0.0,0.04397656886497155,0.05751502083480418,0.8860784934997559
25,2024-05-20,18:40:39,25,0.0,0.0,0.0,0.0,-0.2945942774628424,-0.30782578393181764,0.8775035308837891
26,2024-05-20,18:40:42,26,0.0,0.0,0.0,0.0,-0.05372554521225524,-0.05603693306750835,0.8341621326446533
27,2024-05-20,18:40:45,27,0.0,0.0,0.0,0.0,-0.14015897925104384,-0.09975281029311678,0.8287247585296631
28,2024-05-20,18:40:48,28,0.0,0.0,0.0,0.0,-0.09571933289333592,-0.049167438197272394,0.8480247425079346
29,2024-05-20,18:40:52,29,0.0,0.0,0.0,0.0,-0.11012328313112268,-0.12848267394965396,0.8399294780731201
30,2024-05-20,18:40:54,30,0.0,0.0,0.0,0.0,0.012693309392408232,0.018643616172276202,0.9677833484649658
31,2024-05-20,18:40:57,31,0.0,0.0,0.0,0.0,0.21709374169364884,0.1814547438088551,0.9919322895050049
32,2024-05-20,18:41:00,32,0.0,0.0,0.0,0.0,-0.16242208377346842,-0.1543624659120634,1.0099700855255127
33,2024-05-20,18:41:03,33,0.0,0.0,0.0,0.0,0.13284964226848928,0.12550319452952283,1.0657800601959229
34,2024-05-20,18:41:06,34,0.0,0.0,0.0,0.0,0.11852859019226165,0.13414876174552956,1.2011896537780762
35,2024-05-20,18:41:09,35,0.0,0.0,0.0,0.0,0.08518495981334574,0.1047145880045523,0.9949523376464844
36,2024-05-20,18:41:12,36,0.0,0.0,0.0,0.0,0.09981903698060494,0.10631226753669908,0.9929281639099121
37,2024-05-20,18:41:15,37,0.0,0.0,0.0,0.0,0.11162062711547849,0.07521441819325217,1.2250548767089844
38,2024-05-20,18:41:18,38,0.0,0.0,0.0,0.0,0.03050001863756194,0.04852863848497578,1.0407389568328858
39,2024-05-20,18:41:21,39,0.0,0.0,0.0,0.0,0.0741504625481864,0.027045999807436324,1.0282288955688477
40,2024-05-20,18:41:24,40,0.0,0.0,0.0,0.0,-0.005238215713471871,0.01772278027350752,0.9708703922271729
41,2024-05-20,18:41:27,41,0.0,0.0,0.0,0.0,0.027133129398483,0.045527917769386445,0.9912935661315918
42,2024-05-20,18:41:30,42,0.0,0.0,0.0,0.0,-0.023758185419557657,-0.018793808645434184,0.8687361644744873
43,2024-05-20,18:41:33,43,0.0,0.0,0.0,0.0,-0.08322505478866954,-0.09122348610756584,0.9580191539764404
44,2024-05-20,18:41:36,44,0.0,0.0,0.0,0.0,0.041592257188140976,0.03806063062805811,1.0016077922821045
45,2024-05-20,18:41:39,45,0.0,0.0,0.0,0.0,-0.051288367654952344,-0.023915476281966528,1.0074075626373291
