,Date,Time,frame_numbers,std_frames,min_displacements,max_displacements,mean_displacement,shift_list_x,shift_list_y,latency_times
0,2024-05-21,14:24:53,0,0.0,0.0,0.0,0.0,-0.3017012236708122,-0.17502417385924712,0.8035181926727295
1,2024-05-21,14:24:55,1,0.0,0.0,0.0,0.0,0.4491491459113749,0.3849531614325671,0.7970634864807129
2,2024-05-21,14:24:58,2,0.0,0.0,0.0,0.0,-0.4178538210297725,-0.3124185837816203,0.933327095413208
3,2024-05-21,14:25:01,3,0.0,0.0,0.0,0.0,0.0030638948142198068,0.03096892848226022,0.8139687942504883
4,2024-05-21,14:25:03,4,0.0,0.0,0.0,0.0,0.1900326366647386,0.08938772650737661,0.8583349155426026
5,2024-05-21,14:25:06,5,0.0,0.0,0.0,0.0,0.001458786089853857,-0.040140634915877334,0.9217981266021729
6,2024-05-21,14:25:08,6,0.0,0.0,0.0,0.0,-0.05161019393432668,-0.017236329577954335,0.8261104988098145
7,2024-05-21,14:25:11,7,0.0,0.0,0.0,0.0,-0.1949348740608084,-0.050135675225527324,0.8098968433380127
8,2024-05-21,14:25:13,8,0.0,0.0,0.0,0.0,0.03276410357174824,-0.08460282639517136,0.9682878421783447
9,2024-05-21,14:25:16,9,0.0,0.0,0.0,0.0,-0.16767675117822164,0.06555042479151009,0.7684468196868897
10,2024-05-21,14:25:18,10,0.0,0.0,0.0,0.0,0.104820265191617,0.027168027469377003,0.8601313995361328
11,2024-05-21,14:25:21,11,0.0,0.0,0.0,0.0,-0.45752664821153305,-0.25474012862777234,0.8661369251251221
12,2024-05-21,14:25:24,12,0.0,0.0,0.0,0.0,0.05704937759596595,0.05246339525452174,0.7895683216094971
13,2024-05-21,14:25:26,13,0.0,0.0,0.0,0.0,0.5296610228022144,0.2866277640429599,0.79589928855896
14,2024-05-21,14:25:29,14,0.0,0.0,0.0,0.0,0.41092468643747987,0.37858136049579516,0.8440128730773926
15,2024-05-21,14:25:32,15,0.0,0.0,0.0,0.0,-0.1615657531622356,-0.07732835687095987,0.7601441310882568
16,2024-05-21,14:25:34,16,0.0,0.0,0.0,0.0,0.057668635628984555,0.05393085002866303,0.8161941932678223
17,2024-05-21,14:25:37,17,0.0,0.0,0.0,0.0,-0.26224882054745347,-0.17006216054426737,0.9045294689178467
18,2024-05-21,14:25:39,18,0.0,0.0,0.0,0.0,0.2963510902150364,0.19681385577288762,0.9214729236602783
