,Date,Time,frame_numbers,std_frames,min_displacements,max_displacements,mean_displacement,shift_list_x,shift_list_y,latency_times
0,2024-06-24,13:30:26,0,0.0,0.0,0.0,0.0,0.010586082755142473,0.014112173199749105,0.9841886924743652
1,2024-06-24,13:30:29,1,0.0,0.0,0.0,0.0,-0.24061054732844464,-0.1821174575440378,0.9126178192138672
2,2024-06-24,13:30:32,2,0.0,0.0,0.0,0.0,-0.028453567110954165,-0.0325127717891773,0.9143368171691895
3,2024-06-24,13:30:35,3,0.0,0.0,0.0,0.0,0.2437712637222276,0.1536765774278989,0.8983780311584473
4,2024-06-24,13:30:38,4,0.0,0.0,0.0,0.0,0.09242642458637841,0.09551867308616158,0.9439357685089111
5,2024-06-24,13:30:41,5,0.0,0.0,0.0,0.0,-0.04452687942778719,-0.0281135598651893,0.8994084762573242
6,2024-06-24,13:30:44,6,0.0,0.0,0.0,0.0,-0.018493256843422144,8.736528226321393e-05,0.9060069488525391
7,2024-06-24,13:30:47,7,0.0,0.0,0.0,0.0,-0.21367854964032548,-0.2186023798697216,1.0290845798492432
8,2024-06-24,13:30:50,8,0.0,0.0,0.0,0.0,-0.061841465867601884,-0.0868224326720234,1.0706926750183106
9,2024-06-24,13:30:53,9,0.0,0.0,0.0,0.0,0.21054401442178194,0.2653213503393326,1.095448152923584
10,2024-06-24,13:30:56,10,0.0,0.0,0.0,0.0,0.04474162121149064,-0.026182700238882948,1.0057014392852783
