,Date,Time,frame_numbers,std_frames,min_displacements,max_displacements,mean_displacement,shift_list_x,shift_list_y,latency_times
0,2024-07-22,03:00:17,0,7.837871e-05,0.0,0.07345678,8.431924e-08,0.5009296159772149,0.500522058020922,0.7569061683654785
1,2024-07-22,03:00:20,1,2.3952633e-05,0.0,0.031486567,1.8221392e-08,0.018344723942675886,0.0031644307198428396,1.2315040992736817
2,2024-07-22,03:00:23,2,4.0904888e-05,0.0,0.053770896,3.1117416e-08,-0.004344442954153599,-0.00516654153776831,0.7217129634857178
3,2024-07-22,03:00:26,3,4.6933725e-05,0.0,0.06169601,3.570371e-08,5.322603517067293,4.407110458330635,1.223164217376709
4,2024-07-22,03:00:29,4,2.6107838e-05,0.0,0.03431966,1.9860915e-08,0.051022892719953535,0.047804485615011966,0.9481617378234863
5,2024-07-22,03:00:32,5,0.0,0.0,0.0,0.0,0.017768359150066033,-0.11542292191254586,0.7648161815643311
6,2024-07-22,03:00:34,6,0.0,0.0,0.0,0.0,-0.03770071695419581,-0.039142233210057956,1.175211803817749
7,2024-07-22,03:00:37,7,0.0,0.0,0.0,0.0,-0.03252748464591407,-0.0373493504209577,0.7565771507263184
8,2024-07-22,03:00:40,8,0.0,0.0,0.0,0.0,-0.01858228532288666,-0.002962135443317891,0.7459417747497559
9,2024-07-22,03:00:43,9,0.0,0.0,0.0,0.0,0.8090124868385247,0.8410740345101976,1.0395385192871094
10,2024-07-22,03:00:45,10,0.0,0.0,0.0,0.0,4.823649184576575e-13,2.5848579495110193e-13,0.7984465526580811
11,2024-07-22,03:00:48,11,0.0,0.0,0.0,0.0,-0.20100869871865396,-0.3674149849004968,1.1166004108428955
12,2024-07-22,03:00:51,12,0.0,0.0,0.0,0.0,0.017798202188534628,0.012163347897003823,0.7441183494567871
13,2024-07-22,03:00:54,13,0.0,0.0,0.0,0.0,0.013900288843355738,0.02609171289790985,1.0111419128417969
14,2024-07-22,03:00:57,14,0.0,0.0,0.0,0.0,0.00207703334763052,0.0021287122923517783,0.749951498413086
15,2024-07-22,03:01:00,15,0.0,0.0,0.0,0.0,-0.3121574660897989,-0.02071803130618466,1.1551112102508545
16,2024-07-22,03:01:03,16,0.0,0.0,0.0,0.0,0.03837323417381888,0.03023955629529119,1.1544472145080567
