,Date,Time,frame_numbers,std_frames,min_displacements,max_displacements,mean_displacement,shift_list_x,shift_list_y,latency_times
0,2024-08-12,10:00:04,0,0.0,0.0,0.0,0.0,-0.6798418495158937,-0.3652423408537809,0.8864468502044678
1,2024-08-12,10:00:07,1,0.0,0.0,0.0,0.0,-0.6239719547490085,-0.23719061279192247,0.8189083503723145
2,2024-08-12,10:00:10,2,0.0,0.0,0.0,0.0,-0.07023535545623287,-0.041154088513746544,0.74168147315979
3,2024-08-12,10:00:13,3,0.0,0.0,0.0,0.0,-0.02782442335607457,-0.04045797430619832,0.7112738059997559
4,2024-08-12,10:00:16,4,0.0,0.0,0.0,0.0,0.1047552430980231,0.08643428150431104,0.7100552486419678
5,2024-08-12,10:00:19,5,0.0,0.0,0.0,0.0,0.043424450002156646,0.043616598152297424,0.6763218807220459
6,2024-08-12,10:00:22,6,0.0,0.0,0.0,0.0,-0.05074349819217123,0.044331442912238894,0.6875568794250488
7,2024-08-12,10:00:25,7,0.0,0.0,0.0,0.0,-36.4199063076615,-20.113315092874906,0.7260803150177002
8,2024-08-12,10:00:28,8,0.08424356,0.0,5.6816497,0.0012783678,17.327427742214287,5.951840622657676,0.6739093231201172
9,2024-08-12,10:00:31,9,0.0,0.0,0.0,0.0,-0.08602821864626639,-0.003210374358924571,0.6754118370056152
10,2024-08-12,10:00:33,10,0.0,0.0,0.0,0.0,-0.0380720215714766,-0.08468736351826345,0.6750213073730469
11,2024-08-12,10:00:36,11,0.0,0.0,0.0,0.0,-0.005913334033071688,-0.0889622637077497,0.6904817985534668
12,2024-08-12,10:00:39,12,0.0,0.0,0.0,0.0,-0.011589355192470185,0.005330457893419736,0.7355061935424805
13,2024-08-12,10:00:42,13,0.0,0.0,0.0,0.0,-0.35726089277834483,-0.3208433733610073,0.6788875030517578
14,2024-08-12,10:00:45,14,0.0,0.0,0.0,0.0,0.34150288229011355,0.3617152446846317,0.7207182811737061
15,2024-08-12,10:00:48,15,0.0,0.0,0.0,0.0,0.1424200898972107,-0.0067036209965722305,0.7433310913085938
16,2024-08-12,10:00:51,16,0.0,0.0,0.0,0.0,-0.9993281336388747,-0.3310123514312816,0.7307621406555176
17,2024-08-12,10:00:54,17,0.0,0.0,0.0,0.0,-0.15748686151683255,-0.10175483884511766,0.7545792030334473
18,2024-08-12,10:00:58,18,0.0,0.0,0.0,0.0,0.1677791529142814,0.13175681553365096,0.7142180370330811
19,2024-08-12,10:01:01,19,0.0,0.0,0.0,0.0,-0.14069422322422398,-0.028499743281821425,0.655410425567627
20,2024-08-12,10:01:04,20,0.0,0.0,0.0,0.0,0.3104086606777303,0.18749695506004124,0.7537092136383057
21,2024-08-12,10:01:07,21,0.0,0.0,0.0,0.0,-0.609788870463375,-0.28035899298668593,0.7974709438323975
22,2024-08-12,10:01:10,22,0.0,0.0,0.0,0.0,0.10333896469265853,-0.11240103484078068,0.7774044441223145
23,2024-08-12,10:01:14,23,0.0,0.0,0.0,0.0,0.6812264219662101,0.32540857793339795,0.7561732696533203
24,2024-08-12,10:01:17,24,0.0,0.0,0.0,0.0,0.052719270010843554,0.04525668251697244,0.7408696578979492
25,2024-08-12,10:01:20,25,0.0,0.0,0.0,0.0,-0.7239089080022574,-0.17962750170111697,0.700909750366211
26,2024-08-12,10:01:23,26,0.0,0.0,0.0,0.0,-0.281478740313747,0.001336952270105635,0.7565320896148682
27,2024-08-12,10:01:26,27,0.0,0.0,0.0,0.0,0.23714866550886063,-0.10277102347994144,0.7845751213073731
28,2024-08-12,10:01:29,28,0.0,0.0,0.0,0.0,-0.2296194112003622,-0.2745061338341727,0.8305446075439453
29,2024-08-12,10:01:33,29,0.0,0.0,0.0,0.0,0.4569055962769088,0.3711353010829361,0.7374447750091553
30,2024-08-12,10:01:36,30,0.0,0.0,0.0,0.0,0.076371440871427,0.01704586617075841,0.7735670970916748
31,2024-08-12,10:01:39,31,0.0,0.0,0.0,0.0,0.2566357543082408,0.21573788478849446,0.6893948482513428
32,2024-08-12,10:01:43,32,0.0,0.0,0.0,0.0,-0.11022538287313594,-0.33893936660156193,0.789183037185669
33,2024-08-12,10:01:46,33,0.0,0.0,0.0,0.0,0.4461040467762093,0.32540585257695825,0.8084110187530518
34,2024-08-12,10:01:48,34,0.0,0.0,0.0,0.0,0.04737261423014635,0.06561088866110434,0.8165816234588623
35,2024-08-12,10:01:52,35,0.0,0.0,0.0,0.0,-0.5081101273312996,-0.0911601523976373,0.7269619869232178
36,2024-08-12,10:01:55,36,0.0,0.0,0.0,0.0,-0.07574989406607398,-0.05104493057868126,0.8022018836975098
37,2024-08-12,10:01:58,37,0.0,0.0,0.0,0.0,0.31937297447166185,0.1860901019773216,0.9061070846557617
38,2024-08-12,10:02:01,38,0.0,0.0,0.0,0.0,0.3347167466909705,0.149575062515421,0.806681530380249
39,2024-08-12,10:02:04,39,0.0,0.0,0.0,0.0,0.10647164308155749,0.0042009804505024895,0.7432395385742188
40,2024-08-12,10:02:07,40,0.0,0.0,0.0,0.0,0.010284229557545795,0.0327299185438152,0.9768365787506104
41,2024-08-12,10:02:10,41,0.0,0.0,0.0,0.0,0.3725989128297262,0.0036792951695321717,0.7745686935424805
42,2024-08-12,10:02:13,42,0.0,0.0,0.0,0.0,-0.09022760539456426,-0.13569534638801128,0.8557080196380615
43,2024-08-12,10:02:17,43,0.0,0.0,0.0,0.0,0.28509644537249323,0.30448632367570755,0.8507458137512207
44,2024-08-12,10:02:20,44,0.0,0.0,0.0,0.0,-0.2055646435163448,-0.15114974269640424,0.7838522361755371
45,2024-08-12,10:02:23,45,0.0017919253,0.0,1.1794286,2.7263277e-06,6.781403245808423,4.6739394995689425,0.6925112174987793
46,2024-08-12,10:02:26,46,0.0,0.0,0.0,0.0,0.046362384168824565,0.08636592443835696,0.8435882495880127
47,2024-08-12,10:02:29,47,0.0,0.0,0.0,0.0,-0.6029328733058159,-0.5151385035127373,0.7850495742797852
48,2024-08-12,10:02:32,48,0.0,0.0,0.0,0.0,-0.30272237207656666,-0.18959215385859587,0.8047665523529053
49,2024-08-12,10:02:36,49,0.0,0.0,0.0,0.0,0.32248950276228205,0.25264569850269086,0.8690391944885254
50,2024-08-12,10:02:39,50,0.0,0.0,0.0,0.0,0.053165377898101204,0.0176676677471184,0.6888996528625488
51,2024-08-12,10:02:42,51,0.0,0.0,0.0,0.0,0.3213574310428619,0.22610792830701848,0.8026579784393311
52,2024-08-12,10:02:46,52,0.0,0.0,0.0,0.0,0.31618976578976155,0.20110520534000567,0.7393750118255615
53,2024-08-12,10:02:49,53,0.0,0.0,0.0,0.0,-0.0010374684533463196,-0.0032854538807108396,0.7955304550170899
54,2024-08-12,10:02:53,54,0.0,0.0,0.0,0.0,-0.3501935035605554,-0.24253914616404154,0.7564739154815674
55,2024-08-12,10:02:56,55,0.0,0.0,0.0,0.0,0.3025309078769728,0.20891336650274694,0.7968534397125244
56,2024-08-12,10:03:00,56,0.0,0.0,0.0,0.0,0.062156210568122365,0.043647006345415455,0.8225697444915772
57,2024-08-12,10:03:04,57,0.0,0.0,0.0,0.0,0.06633352475982192,0.06025054273181885,0.7420908378601074
58,2024-08-12,10:03:08,58,0.0,0.0,0.0,0.0,0.04183888110630832,0.01884731544521921,0.9138449596405029
59,2024-08-12,10:03:11,59,0.0,0.0,0.0,0.0,0.07816192517160225,0.14708156951564996,0.7079619335174561
60,2024-08-12,10:03:15,60,0.0,0.0,0.0,0.0,0.3688838265544259,0.17492884627392,0.7376016544342041
61,2024-08-12,10:03:19,61,0.0,0.0,0.0,0.0,-0.6712577576709137,-0.37032928403147203,0.7731255458831787
62,2024-08-12,10:03:23,62,0.0,0.0,0.0,0.0,-0.21954373451997733,-0.1569782068621299,0.6992424892425537
63,2024-08-12,10:03:27,63,0.0,0.0,0.0,0.0,-0.12086153101872044,-0.05108781085275546,0.8851193355560303
64,2024-08-12,10:03:30,64,0.0,0.0,0.0,0.0,0.017124228659513494,0.024911365408419206,1.0792802738189697
65,2024-08-12,10:03:34,65,0.0,0.0,0.0,0.0,-0.2995682252905926,-0.30630696098032506,0.8335377143859863
66,2024-08-12,10:03:37,66,0.0,0.0,0.0,0.0,0.09674192295984943,0.16280225705838192,0.7151466773986817
67,2024-08-12,10:03:40,67,0.0,0.0,0.0,0.0,0.921486390553161,0.5509412562778424,1.0438252853393555
68,2024-08-12,10:03:44,68,0.0,0.0,0.0,0.0,-0.5133528726216968,-0.2941773195835059,0.8070503639221192
69,2024-08-12,10:03:47,69,0.0,0.0,0.0,0.0,0.8510953324657098,0.3825676338687363,0.7770365642547608
70,2024-08-12,10:03:50,70,0.0,0.0,0.0,0.0,0.0685862784479777,0.1776433485437008,0.8749228881835938
71,2024-08-12,10:03:54,71,0.0,0.0,0.0,0.0,-0.6578385106231628,-0.3332256867291148,0.7378250526428223
72,2024-08-12,10:03:58,72,0.0,0.0,0.0,0.0,-0.3982951201945342,-0.277318256809812,0.7780646251678467
73,2024-08-12,10:04:02,73,0.0,0.0,0.0,0.0,-0.07039612164856547,-0.06716031860739662,1.0238644050598145
74,2024-08-12,10:04:06,74,0.0,0.0,0.0,0.0,-0.171236862867307,-0.013257855195020474,0.797061340713501
75,2024-08-12,10:04:10,75,0.0,0.0,0.0,0.0,0.22427984117148606,0.21793707929528708,0.7728692459106445
76,2024-08-12,10:04:15,76,0.0,0.0,0.0,0.0,0.01110360958851098,0.0025759818289401103,0.7140833305358887
77,2024-08-12,10:04:19,77,0.0,0.0,0.0,0.0,-0.2177594198569437,-0.003956020978379712,0.818794624710083
78,2024-08-12,10:04:23,78,0.0,0.0,0.0,0.0,0.037375487922908006,-0.01785672752765687,0.8094142841339111
79,2024-08-12,10:04:26,79,0.0,0.0,0.0,0.0,0.347797817748598,0.18432901199432963,0.7722212242126465
80,2024-08-12,10:04:30,80,0.0,0.0,0.0,0.0,0.2334265265604871,-0.04702943692632965,0.8035284446716309
81,2024-08-12,10:04:34,81,0.0,0.0,0.0,0.0,0.1054579906620346,0.12126384919377446,0.8305069374084473
82,2024-08-12,10:04:38,82,0.0,0.0,0.0,0.0,-0.6686916242989687,-0.3386895634163082,0.8371833728790283
83,2024-08-12,10:04:41,83,0.0,0.0,0.0,0.0,1.1191643161674623,0.5400287543901533,0.8342453407287598
84,2024-08-12,10:04:45,84,0.0,0.0,0.0,0.0,-1.073707592945396,-0.607893589850038,0.7817288803100586
85,2024-08-12,10:04:49,85,0.0,0.0,0.0,0.0,-0.20441744755305186,-0.1286982781376803,0.757510559463501
86,2024-08-12,10:04:52,86,0.0,0.0,0.0,0.0,-0.06708229746693851,-0.07560490055498467,0.7574087547302246
87,2024-08-12,10:04:56,87,0.0,0.0,0.0,0.0,-0.037798964202847236,-0.08239173422994,0.812817709350586
88,2024-08-12,10:05:00,88,0.0,0.0,0.0,0.0,0.14858679681735656,0.002883437892666682,0.75842370262146
89,2024-08-12,10:05:03,89,0.0,0.0,0.0,0.0,0.715865843540522,0.3808846361383958,0.8538354801177979
90,2024-08-12,10:05:07,90,0.0,0.0,0.0,0.0,0.46405308293362213,0.2885511215809976,0.7810534404754639
91,2024-08-12,10:05:11,91,0.0,0.0,0.0,0.0,1.903447312906961,0.8905523651457508,0.7518347667694092
92,2024-08-12,10:05:14,92,0.0,0.0,0.0,0.0,0.44397212781158046,0.25826731882441867,0.7725311683654785
93,2024-08-12,10:05:18,93,0.0,0.0,0.0,0.0,-0.45825161491957916,-0.2528507354398358,0.8120225833892822
94,2024-08-12,10:05:22,94,0.0,0.0,0.0,0.0,-0.033670015562086146,-0.04789507364727425,0.8097199367523193
95,2024-08-12,10:05:26,95,0.0,0.0,0.0,0.0,0.048043444931508014,0.10085603856538006,0.7297493385314942
96,2024-08-12,10:05:29,96,0.0,0.0,0.0,0.0,-0.1682480310292439,-0.09147982226669721,0.758757011795044
97,2024-08-12,10:05:33,97,0.0,0.0,0.0,0.0,-0.466750472454876,-0.27719256974221324,0.7811764644622803
98,2024-08-12,10:05:37,98,0.0,0.0,0.0,0.0,-0.13034037226483972,-0.00951050747627303,0.7343903945922852
99,2024-08-12,10:05:41,99,0.0,0.0,0.0,0.0,0.16410407773280503,0.05750822830848619,0.7479897903442383
100,2024-08-12,10:05:45,100,0.0,0.0,0.0,0.0,0.23980681807327922,0.18272770100095456,0.7417713569641113
101,2024-08-12,10:05:48,101,0.0,0.0,0.0,0.0,-0.319595146258376,-0.2329380772960209,0.7771769927978516
102,2024-08-12,10:05:52,102,0.0,0.0,0.0,0.0,0.24014173814059223,0.1523158952459172,0.8090917037963867
103,2024-08-12,10:05:56,103,0.0,0.0,0.0,0.0,-0.3870906812522928,-0.17817366067659587,0.7572225498199463
104,2024-08-12,10:06:00,104,0.0,0.0,0.0,0.0,-0.29455331214848174,-0.12135994204390782,0.7166820930480957
105,2024-08-12,10:06:04,105,0.0,0.0,0.0,0.0,0.149944344735476,-0.017975596136693042,0.749815361404419
106,2024-08-12,10:06:08,106,0.0,0.0,0.0,0.0,0.12167927394392476,-0.027170371146436393,0.7894567417144776
107,2024-08-12,10:06:12,107,0.0,0.0,0.0,0.0,0.024216034076298274,0.060161407615823025,0.7675634788513184
108,2024-08-12,10:06:16,108,0.0,0.0,0.0,0.0,0.030885284478317433,0.05977494914878538,0.7771936820983887
109,2024-08-12,10:06:20,109,0.0,0.0,0.0,0.0,0.08294252016054346,0.08457528424300827,0.7232965396881104
110,2024-08-12,10:06:24,110,0.0,0.0,0.0,0.0,0.10831965619418318,0.13109858928631496,0.7292825149536133
111,2024-08-12,10:06:28,111,0.0,0.0,0.0,0.0,-0.02391163951450942,-0.07350414394278243,0.7404476570129395
112,2024-08-12,10:06:32,112,0.0,0.0,0.0,0.0,0.24402290364324689,0.10001500600308649,0.7146784233093262
113,2024-08-12,10:06:36,113,0.0,0.0,0.0,0.0,0.10125460528260642,0.05913246392427029,0.7059701847076416
114,2024-08-12,10:06:40,114,0.0,0.0,0.0,0.0,-0.42200083241673103,-0.23771999659145976,0.7731527256011963
115,2024-08-12,10:06:44,115,0.0,0.0,0.0,0.0,-0.03457516408419917,-0.10479005768367944,0.7238720821380615
116,2024-08-12,10:06:48,116,0.0,0.0,0.0,0.0,0.7249287795822893,0.25077922477949294,0.7083341049194336
117,2024-08-12,10:06:52,117,0.0,0.0,0.0,0.0,-0.5709319661058828,-0.34585593632514566,0.7079187797546387
118,2024-08-12,10:06:56,118,0.0,0.0,0.0,0.0,-0.32268290005813166,-0.14140503982786443,0.7231375144958496
