,Date,Time,frame_numbers,std_frames,min_displacements,max_displacements,mean_displacement,shift_list_x,shift_list_y,latency_times
0,2024-08-07,23:55:00,0,0.0,0.0,0.0,0.0,5.996699697650218e-12,3.694817931383331e-12,0.6126469539642334
1,2024-08-07,23:55:02,1,0.0,0.0,0.0,0.0,5.996699697650218e-12,3.694817931383331e-12,0.7946266101837158
2,2024-08-07,23:55:05,2,0.0,0.0,0.0,0.0,5.996699697650218e-12,3.694817931383331e-12,0.7539969848632813
3,2024-08-07,23:55:07,3,0.0,0.0,0.0,0.0,5.996699697650218e-12,3.694817931383331e-12,0.7990495132446289
4,2024-08-07,23:55:10,4,0.0,0.0,0.0,0.0,5.996699697650218e-12,3.694817931383331e-12,1.0059970783233643
5,2024-08-07,23:55:12,5,0.0,0.0,0.0,0.0,-5.088461085797298,-2.8766285212341116,0.7462915348052979
6,2024-08-07,23:55:15,6,0.0,0.0,0.0,0.0,-0.045244537744948306,-0.02295965303146893,0.7126790451049805
7,2024-08-07,23:55:17,7,0.0,0.0,0.0,0.0,-0.029445060718624766,-0.016161538524606483,0.983760969543457
8,2024-08-07,23:55:20,8,0.0,0.0,0.0,0.0,-0.03764754473188321,-0.020838826329679316,0.7840992378234863
9,2024-08-07,23:55:22,9,0.0,0.0,0.0,0.0,-0.014249711387010979,-0.008096521796257144,0.7374919818878174
10,2024-08-07,23:55:25,10,0.0,0.0,0.0,0.0,0.010249504397057248,0.006040847389136711,0.7364586757659912
11,2024-08-07,23:55:27,11,0.0,0.0,0.0,0.0,-0.0012287703668256717,-0.0007544901302786023,0.7450837062835693
12,2024-08-07,23:55:29,12,0.0,0.0,0.0,0.0,0.004488574666931166,0.008730705743560581,0.7067734169006348
13,2024-08-07,23:55:32,13,0.0,0.0,0.0,0.0,0.0017638382604747934,0.0027299405352345907,0.7146791385650635
14,2024-08-07,23:55:34,14,0.0,0.0,0.0,0.0,0.01561741726981573,0.01642806432410622,0.8278283046722412
15,2024-08-07,23:55:36,15,0.0,0.0,0.0,0.0,-0.011749356258482556,-0.019610062729639104,0.7847565578460693
16,2024-08-07,23:55:39,16,0.0,0.0,0.0,0.0,0.3030801987096891,0.2976614170372962,0.7998870777130127
17,2024-08-07,23:55:41,17,0.0,0.0,0.0,0.0,-0.13872612813807836,-0.07848854321880887,0.8005095886230469
18,2024-08-07,23:55:43,18,0.0,0.0,0.0,0.0,-0.021681590520169682,-0.013999825981961945,0.767388956451416
19,2024-08-07,23:55:46,19,0.0,0.0,0.0,0.0,-0.0076375711227959255,-0.005966735691499874,0.7723339962005615
20,2024-08-07,23:55:48,20,0.0,0.0,0.0,0.0,-0.32534715464721625,-0.11493177273802913,0.7133559154510498
21,2024-08-07,23:55:51,21,0.0,0.0,0.0,0.0,1.0811665525388022e-11,7.764734804500298e-12,0.8013023303985596
22,2024-08-07,23:55:53,22,0.0,0.0,0.0,0.0,0.0005329806960509587,0.0003226815616915374,0.7321580814361572
23,2024-08-07,23:55:56,23,0.0,0.0,0.0,0.0,-0.027781370534239968,-0.0208117284523691,0.7499762939453125
24,2024-08-07,23:55:58,24,0.0,0.0,0.0,0.0,0.016617758472969493,0.023011441716167962,0.7625855373382568
25,2024-08-07,23:56:00,25,0.0,0.0,0.0,0.0,-0.0399555262710227,-0.021000580800996902,0.8335334228515625
