,Date,Time,frame_numbers,std_frames,min_displacements,max_displacements,mean_displacement,shift_list_x,shift_list_y,latency_times
0,2024-05-20,17:32:14,0,0.0,0.0,0.0,0.0,-0.0003238804043626409,0.0008128894768478308,0.7918950485229492
1,2024-05-20,17:32:17,1,0.0,0.0,0.0,0.0,-0.30266399066513516,-0.36493689482401653,1.044981377029419
2,2024-05-20,17:32:20,2,0.0,0.0,0.0,0.0,-0.03680467379593386,0.029368770627409054,0.8013740943908692
3,2024-05-20,17:32:23,3,0.0,0.0,0.0,0.0,0.1912658661193957,0.15396235161003086,1.1589194702148438
4,2024-05-20,17:32:26,4,0.0,0.0,0.0,0.0,-0.22435592312274832,-0.1692767725827138,0.9039000438690186
5,2024-05-20,17:32:29,5,0.0,0.0,0.0,0.0,-0.22040456608932452,-0.1494072546707094,1.0669287609100342
6,2024-05-20,17:32:33,6,0.0,0.0,0.0,0.0,-0.0828323241693445,-0.06134224240998011,0.9974202083587647
7,2024-05-20,17:32:36,7,0.0,0.0,0.0,0.0,0.26626899184068814,0.2732921404693133,0.9138988422393799
8,2024-05-20,17:32:39,8,0.0,0.0,0.0,0.0,-0.012814748560260786,-0.030200445720283322,0.7990189956665039
9,2024-05-20,17:32:42,9,0.0,0.0,0.0,0.0,0.20210250514883635,0.16571236032352452,0.8884893821716309
10,2024-05-20,17:32:46,10,0.0,0.0,0.0,0.0,0.053371136662541625,0.025696825635401786,0.7818993495941162
11,2024-05-20,17:32:49,11,0.0,0.0,0.0,0.0,-0.034582976605739904,-0.031304116067007635,1.1029192375183106
12,2024-05-20,17:32:51,12,0.0,0.0,0.0,0.0,0.21744812477057052,0.21508769738929603,0.8149017261505127
13,2024-05-20,17:32:55,13,0.0,0.0,0.0,0.0,-0.15866871882286077,-0.14949622280240984,0.8519214557647705
14,2024-05-20,17:32:58,14,0.0,0.0,0.0,0.0,-0.10664897609813452,-0.10186824359888588,0.8205520080566406
15,2024-05-20,17:33:01,15,0.0,0.0,0.0,0.0,0.021721988090196723,0.027618981938900833,0.8461703227996826
16,2024-05-20,17:33:04,16,0.0,0.0,0.0,0.0,0.11988559502605291,0.13415394984753323,0.9051832126617432
17,2024-05-20,17:33:08,17,0.0,0.0,0.0,0.0,0.03851119993320286,0.024494377988090774,0.8923050331115723
18,2024-05-20,17:33:11,18,0.0,0.0,0.0,0.0,-0.058840761248488464,-0.09092025556263052,0.8004435466766358
19,2024-05-20,17:33:14,19,0.0,0.0,0.0,0.0,0.07917065816919053,0.04384062734761943,1.0744129585266113
