,Date,Time,frame_numbers,std_frames,min_displacements,max_displacements,mean_displacement,shift_list_x,shift_list_y,latency_times
0,2024-06-24,12:45:17,0,0.0,0.0,0.0,0.0,0.013518631415201278,0.016147751442311738,0.8980809616088867
1,2024-06-24,12:45:21,1,0.0,0.0,0.0,0.0,0.10730592531834075,0.12621666432584946,0.9155656265258789
2,2024-06-24,12:45:24,2,0.0,0.0,0.0,0.0,0.06926528190844096,0.08446240703564017,0.9313022064208984
3,2024-06-24,12:45:27,3,0.0,0.0,0.0,0.0,-0.13881341160854796,-0.21983780172579084,0.8820382522583008
4,2024-06-24,12:45:31,4,0.0,0.0,0.0,0.0,-0.27364655136056004,-0.1659037466696242,0.872277872467041
5,2024-06-24,12:45:34,5,0.0,0.0,0.0,0.0,-0.09275620756608893,-0.1013554731678538,0.9026786254882813
6,2024-06-24,12:45:37,6,0.0,0.0,0.0,0.0,0.11172701104494821,0.011377625755936283,0.914425032043457
7,2024-06-24,12:45:41,7,0.0,0.0,0.0,0.0,0.08558620877221597,-0.011308088699532249,0.8862770961761475
8,2024-06-24,12:45:45,8,0.0,0.0,0.0,0.0,0.06590834929042809,0.05457607358351625,0.9749387668609619
9,2024-06-24,12:45:48,9,0.0,0.0,0.0,0.0,-0.04616080332636714,-0.007207565954745699,0.966201441192627
10,2024-06-24,12:45:51,10,0.0,0.0,0.0,0.0,-0.13881074151784037,-0.09626999279991591,0.9218162464141846
11,2024-06-24,12:45:55,11,0.0,0.0,0.0,0.0,-0.14864133211185376,-0.1297445878863169,0.8513053821563721
12,2024-06-24,12:45:57,12,0.0,0.0,0.0,0.0,0.09514079582584758,0.07342997014417048,0.9441975521087647
13,2024-06-24,12:46:00,13,0.0,0.0,0.0,0.0,0.2930302148842367,0.23968345333583732,0.975077526473999
14,2024-06-24,12:46:03,14,0.0,0.0,0.0,0.0,0.04045543530427488,0.07259419409213846,0.908931867980957
15,2024-06-24,12:46:06,15,0.0,0.0,0.0,0.0,0.1674360102211666,0.08493662706500966,0.813923494720459
16,2024-06-24,12:46:09,16,0.0,0.0,0.0,0.0,-0.13776786445706504,-0.059634229509811364,1.0244261192321777
17,2024-06-24,12:46:12,17,0.0,0.0,0.0,0.0,-0.04373988581572174,-0.01168804681632649,1.3345757888793945
18,2024-06-24,12:46:15,18,0.0,0.0,0.0,0.0,0.01749313988886405,0.05729979630134125,1.0468982624053955
19,2024-06-24,12:46:18,19,0.0,0.0,0.0,0.0,0.17643521610731952,0.1309631920068924,1.1208211349487305
20,2024-06-24,12:46:21,20,0.0,0.0,0.0,0.0,0.029653403800231855,0.02962211329146356,1.3283738063812256
21,2024-06-24,12:46:24,21,0.0,0.0,0.0,0.0,0.19034622865491904,0.14260485634186026,1.101244347000122
22,2024-06-24,12:46:27,22,0.0,0.0,0.0,0.0,-0.05360876054937837,-0.05687026691348332,1.0857347415924072
23,2024-06-24,12:46:30,23,0.0,0.0,0.0,0.0,-0.0400543720043913,-0.026014388703566912,1.258935348892212
24,2024-06-24,12:46:33,24,0.0,0.0,0.0,0.0,0.020404892066976554,-0.036259104176884355,0.9910346435546875
25,2024-06-24,12:46:36,25,0.0,0.0,0.0,0.0,0.21195567732971926,0.2033480670346351,0.8899876045227051
26,2024-06-24,12:46:38,26,0.0,0.0,0.0,0.0,0.03202307572836694,0.025034761147108096,1.00059260597229
27,2024-06-24,12:46:42,27,0.0,0.0,0.0,0.0,0.033326500847005544,0.054562628479804566,0.8814743923187256
28,2024-06-24,12:46:44,28,0.0,0.0,0.0,0.0,-0.24710624820246435,-0.16069528176711248,0.9627663063049317
29,2024-06-24,12:46:47,29,0.0,0.0,0.0,0.0,0.1592955158476596,0.08933280939279414,0.9815856384277344
30,2024-06-24,12:46:50,30,0.0,0.0,0.0,0.0,-0.002806949162361302,0.005325321129184241,0.9885059761047363
31,2024-06-24,12:46:53,31,0.0,0.0,0.0,0.0,0.10116427810562034,0.07148110961137404,0.9285491870880127
32,2024-06-24,12:46:57,32,0.0,0.0,0.0,0.0,0.07209771221997181,0.0926826903075507,0.8057974742889404
33,2024-06-24,12:47:00,33,0.0,0.0,0.0,0.0,0.09015042918455507,0.16629173198549368,0.8313652442932129
34,2024-06-24,12:47:04,34,0.0,0.0,0.0,0.0,0.08422220802350346,0.018469974436852842,0.8619731830596924
35,2024-06-24,12:47:07,35,0.0,0.0,0.0,0.0,0.1887218552737966,0.27561133563416096,0.8457685874938965
36,2024-06-24,12:47:10,36,0.0,0.0,0.0,0.0,-0.5701395393538425,-0.5258122244763985,0.8203593658447266
37,2024-06-24,12:47:14,37,0.0,0.0,0.0,0.0,-0.33403330318260693,-0.1883303019683226,0.8102501796722412
38,2024-06-24,12:47:17,38,0.0,0.0,0.0,0.0,0.4736551217052429,0.3984313861553305,0.8755706714630127
39,2024-06-24,12:47:20,39,0.0,0.0,0.0,0.0,-0.3659214680882908,-0.30275952765717445,0.927352564239502
40,2024-06-24,12:47:23,40,0.0,0.0,0.0,0.0,0.5570679124451576,0.5274614582465689,0.9004978107452393
41,2024-06-24,12:47:26,41,0.0,0.0,0.0,0.0,-0.09231063085380627,-0.13722849925408329,0.9596065448760986
42,2024-06-24,12:47:29,42,0.0,0.0,0.0,0.0,-0.11585837237501498,-0.01993857171893377,0.9523073600769043
43,2024-06-24,12:47:32,43,0.0,0.0,0.0,0.0,0.6359360860058382,0.6036639993484196,0.8720804618835449
44,2024-06-24,12:47:35,44,0.0,0.0,0.0,0.0,-0.006255548811455261,-0.0369220069049915,0.90769709815979
45,2024-06-24,12:47:38,45,0.0,0.0,0.0,0.0,0.08782758102342338,0.03466029787417732,0.9858440326690674
46,2024-06-24,12:47:41,46,0.0,0.0,0.0,0.0,-0.17604755962718605,-0.08756660389887506,1.0342875885009766
47,2024-06-24,12:47:44,47,0.0,0.0,0.0,0.0,0.06969527972875036,0.06758519927437293,0.9286409782409668
48,2024-06-24,12:47:47,48,0.0,0.0,0.0,0.0,0.04720979784416361,-0.027135989949352582,0.9591545032501221
49,2024-06-24,12:47:50,49,0.0,0.0,0.0,0.0,0.15646230865081498,0.2713186610725786,0.9633876251220703
50,2024-06-24,12:47:53,50,0.0,0.0,0.0,0.0,-0.03251890372692622,-0.016441298158796015,0.8971675800323486
51,2024-06-24,12:47:57,51,0.0,0.0,0.0,0.0,0.5051914695923614,0.3346302478364671,0.829196350479126
52,2024-06-24,12:48:00,52,0.0,0.0,0.0,0.0,-0.7711668539590906,-0.6466133191291186,0.8411160873413086
53,2024-06-24,12:48:04,53,0.0,0.0,0.0,0.0,-0.60199742805061,-1.005648552397046,0.867218868637085
54,2024-06-24,12:48:07,54,0.0,0.0,0.0,0.0,0.1382602349946422,0.1553726570265151,0.8370641635894776
55,2024-06-24,12:48:11,55,0.0,0.0,0.0,0.0,0.14579903111386813,0.2233190151459255,0.8169247077941895
56,2024-06-24,12:48:14,56,0.0,0.0,0.0,0.0,-0.20545182807559123,-0.09765195633213002,0.9878319667816162
57,2024-06-24,12:48:17,57,0.0,0.0,0.0,0.0,-0.12496288423807544,-0.22475713631456934,0.9640714096069336
58,2024-06-24,12:48:20,58,0.0,0.0,0.0,0.0,-0.025733968211888482,-0.07874995440086047,0.9635878967285156
59,2024-06-24,12:48:24,59,0.0,0.0,0.0,0.0,-0.23986203962683933,-0.2854517490538947,1.0541185306549072
60,2024-06-24,12:48:26,60,0.0,0.0,0.0,0.0,0.037670481807055116,0.03202177104670605,0.91967858543396
61,2024-06-24,12:48:29,61,0.0,0.0,0.0,0.0,-0.4339528206155117,-0.3451566412352825,0.9168347286224365
62,2024-06-24,12:48:33,62,0.0,0.0,0.0,0.0,-0.09462086959525985,-0.047097092797819394,0.9222771095275879
63,2024-06-24,12:48:36,63,0.0,0.0,0.0,0.0,-0.11626992350099265,-0.14564243927931567,0.8863505290985108
64,2024-06-24,12:48:39,64,0.0,0.0,0.0,0.0,-0.1691420229653758,-0.1554627711780397,0.9053992198944092
65,2024-06-24,12:48:42,65,0.0,0.0,0.0,0.0,0.010022279834574765,-0.008504392658824935,0.9939035343170166
66,2024-06-24,12:48:45,66,0.0,0.0,0.0,0.0,0.008435107701448393,-0.01865300541191954,0.9025918411254883
67,2024-06-24,12:48:48,67,0.0,0.0,0.0,0.0,0.5919416296705566,0.5983095918049716,0.9511479305267334
68,2024-06-24,12:48:51,68,0.0,0.0,0.0,0.0,-0.11132692933218039,-0.17494638669924867,1.018515484237671
69,2024-06-24,12:48:55,69,0.0,0.0,0.0,0.0,0.08657834103589107,-0.15199079395816656,1.0521122383117676
70,2024-06-24,12:48:57,70,0.0,0.0,0.0,0.0,-0.1440122690433199,-0.19347720044622288,0.9007069038391113
71,2024-06-24,12:49:00,71,0.0,0.0,0.0,0.0,0.12248200120693899,0.07511866757842885,0.9621111320495606
72,2024-06-24,12:49:04,72,0.0,0.0,0.0,0.0,-0.13450958393886167,-0.018343051291341166,0.9514087604522705
73,2024-06-24,12:49:06,73,0.0,0.0,0.0,0.0,0.03646078542361458,0.035239401309923035,0.9525245594024658
74,2024-06-24,12:49:09,74,0.00058547786,0.0,0.7696309,4.4538825e-07,0.04872817759188775,0.0033290794063295234,0.9112624095916748
75,2024-06-24,12:49:13,75,0.0005557852,0.0,0.7305989,4.228003e-07,0.4968940086461508,0.40698009707221544,0.9748841690063477
76,2024-06-24,12:49:16,76,0.0,0.0,0.0,0.0,-0.09393815595638966,-0.08309679132558588,0.9514600204467774
77,2024-06-24,12:49:19,77,0.0,0.0,0.0,0.0,-0.7030275653501826,-0.6856259748684544,0.9529961513519287
78,2024-06-24,12:49:22,78,0.0,0.0,0.0,0.0,0.09165191632343643,0.04391354124797628,0.9566115306854248
79,2024-06-24,12:49:25,79,0.0,0.0,0.0,0.0,-0.0362266103906843,0.04906191421111029,0.9440101551055908
80,2024-06-24,12:49:28,80,0.0,0.0,0.0,0.0,-0.17293772525176287,-0.17496133300075292,0.909471647644043
81,2024-06-24,12:49:31,81,0.0,0.0,0.0,0.0,-0.08863693647927295,-0.22662223350279606,0.937385933303833
82,2024-06-24,12:49:35,82,0.0,0.0,0.0,0.0,0.2546590104560201,0.3212803879730458,0.9076486991882324
