,Date,Time,frame_numbers,std_frames,min_displacements,max_displacements,mean_displacement,shift_list_x,shift_list_y,latency_times
0,2024-05-29,15:53:20,0,0.0,0.0,0.0,0.0,0.04027323839526019,0.039679649908884417,1.1748520301818848
1,2024-05-29,15:53:26,1,0.0,0.0,0.0,0.0,-0.2562041190391933,-0.2377943625322917,1.1453215049743652
2,2024-05-29,15:53:31,2,0.0,0.0,0.0,0.0,0.23239345985904292,0.21012611174121934,0.9757224487304688
3,2024-05-29,15:53:35,3,0.0,0.0,0.0,0.0,-0.014414170466218113,0.0003871531647905722,1.0917779373168945
4,2024-05-29,15:53:41,4,0.0,0.0,0.0,0.0,0.02157595696786493,0.004121398467620323,1.0524579452514649
5,2024-05-29,15:53:46,5,0.0,0.0,0.0,0.0,-0.07537587533455793,-0.02160269890273425,1.033748762512207
6,2024-05-29,15:53:52,6,0.0,0.0,0.0,0.0,0.026282929376944795,0.027750090007052454,1.5685147212982178
7,2024-05-29,15:53:58,7,0.0,0.0,0.0,0.0,-0.024464265376227885,-0.043863963048142995,0.9251650737762451
8,2024-05-29,15:54:04,8,0.0,0.0,0.0,0.0,0.03094124312861076,0.03412828019950713,0.990711824798584
9,2024-05-29,15:54:09,9,0.0,0.0,0.0,0.0,0.11413499955318708,0.09885445597283712,0.93017663230896
10,2024-05-29,15:54:14,10,0.0,0.0,0.0,0.0,-0.04372700217476639,-0.03854002540534885,1.1155904697418213
11,2024-05-29,15:54:18,11,0.0,0.0,0.0,0.0,-0.061238119057665935,-0.04665213306942002,1.2234419750213623
12,2024-05-29,15:54:22,12,0.0,0.0,0.0,0.0,0.021410865129004884,0.022829253291395447,0.9289549755096436
13,2024-05-29,15:54:26,13,0.0,0.0,0.0,0.0,-0.012621975925956772,-0.00025870539657489605,0.9603625701904297
14,2024-05-29,15:54:30,14,0.0,0.0,0.0,0.0,0.023653024038910755,0.02226734611748136,1.0783468650817871
15,2024-05-29,15:54:33,15,0.0,0.0,0.0,0.0,-0.021735974692809048,-0.011463248254389002,0.9792374538421631
16,2024-05-29,15:54:37,16,0.0,0.0,0.0,0.0,-0.0605453705397227,-0.047196928173641024,1.150396006011963
17,2024-05-29,15:54:43,17,0.0,0.0,0.0,0.0,0.5313132093182563,0.574116718464401,1.2564832138061524
18,2024-05-29,15:54:48,18,0.0,0.0,0.0,0.0,0.05066635808533189,0.017140355822365682,0.9464229511260986
19,2024-05-29,15:54:51,19,0.0,0.0,0.0,0.0,0.0026192027567813127,-0.010501070935357786,1.0247782634735108
20,2024-05-29,15:54:55,20,0.0,0.0,0.0,0.0,0.01059390336785423,-0.014169191507890849,0.9781509803771973
21,2024-05-29,15:54:59,21,0.0,0.0,0.0,0.0,-0.162078552318443,-0.11403213267857082,1.062230722808838
22,2024-05-29,15:55:03,22,0.0,0.0,0.0,0.0,0.11745274816548912,0.14731556064971238,1.0843967365264893
23,2024-05-29,15:55:08,23,0.0,0.0,0.0,0.0,-0.09342621023666561,-0.06668798205589936,1.0953861640930176
24,2024-05-29,15:55:13,24,0.0,0.0,0.0,0.0,0.07853814098963305,0.07460743532571745,1.1133593486785889
25,2024-05-29,15:55:16,25,0.0,0.0,0.0,0.0,0.03179874260309127,0.026037942564827145,0.9141317771911621
26,2024-05-29,15:55:21,26,0.0,0.0,0.0,0.0,-0.1405804588047044,-0.08829690260549213,1.1612891124725342
27,2024-05-29,15:55:26,27,0.0,0.0,0.0,0.0,0.035095265030148814,-0.011023215046639846,1.078428642654419
