,Date,Time,frame_numbers,std_frames,min_displacements,max_displacements,mean_displacement,shift_list_x,shift_list_y,latency_times
0,2024-05-23,13:37:34,0,0.0,0.0,0.0,0.0,0.03265893251567143,0.026911872872217368,0.8706427978515625
1,2024-05-23,13:37:36,1,0.0,0.0,0.0,0.0,-0.19931240257039556,-0.16743575024225502,0.8548995422363281
2,2024-05-23,13:37:39,2,0.0,0.0,0.0,0.0,-0.035327898261716145,-0.05038655547085406,1.0447191165924072
3,2024-05-23,13:37:42,3,0.0,0.0,0.0,0.0,-0.11378995020056255,-0.09108767033162206,0.8429914878845215
4,2024-05-23,13:37:45,4,0.0,0.0,0.0,0.0,0.3495791438483602,0.2833711829225613,0.8458029197692871
5,2024-05-23,13:37:48,5,0.0,0.0,0.0,0.0,-0.24142304872639098,-0.10420177461621272,0.8656915592193604
6,2024-05-23,13:37:51,6,0.0,0.0,0.0,0.0,0.1662069127099445,0.0445777198222842,0.8548978733062744
7,2024-05-23,13:37:54,7,0.0,0.0,0.0,0.0,-1.432158527299776,-1.2457996163289968,0.8721529411315918
8,2024-05-23,13:37:56,8,0.0,0.0,0.0,0.0,-0.02860744057597834,0.015082209741093021,0.8849438594818115
9,2024-05-23,13:38:00,9,0.0,0.0,0.0,0.0,0.08296675855946832,0.0983940397222554,0.9353732036590576
10,2024-05-23,13:38:02,10,0.0,0.0,0.0,0.0,-0.2907110081359114,0.002641204144610262,0.844924585723877
11,2024-05-23,13:38:05,11,0.0,0.0,0.0,0.0,-0.11334919082194175,-0.027943273827672293,0.8390427993774414
12,2024-05-23,13:38:07,12,0.0,0.0,0.0,0.0,0.6500954083124204,0.5236216005828848,0.8254131244659424
13,2024-05-23,13:38:11,13,0.0,0.0,0.0,0.0,0.22404978830912792,0.4839464925695814,0.834055797958374
14,2024-05-23,13:38:13,14,0.0,0.0,0.0,0.0,-0.08073729189626343,-0.06067629318621146,0.8087746070861817
15,2024-05-23,13:38:16,15,0.0,0.0,0.0,0.0,0.22260043656132522,0.38889638426598744,0.8654242919921875
16,2024-05-23,13:38:19,16,0.0,0.0,0.0,0.0,0.9717839697290735,0.9568034851878808,1.020604746246338
17,2024-05-23,13:38:22,17,0.0,0.0,0.0,0.0,-1.7712974861937065,-1.4741250695807149,0.8738995956420899
18,2024-05-23,13:38:24,18,0.0,0.0,0.0,0.0,1.8780702514722127,1.5948108639606258,0.8448969291687012
19,2024-05-23,13:38:27,19,0.0,0.0,0.0,0.0,0.024627844765373153,0.09406559563194114,0.8844429420471192
20,2024-05-23,13:38:31,20,0.0,0.0,0.0,0.0,0.05669497672018514,0.07018879362460995,0.8285752700805664
21,2024-05-23,13:38:34,21,0.0,0.0,0.0,0.0,0.40266386774272583,0.10313556708295112,1.0675286220550537
22,2024-05-23,13:38:37,22,0.0,0.0,0.0,0.0,0.0846007417111552,0.08181214478071414,1.0195619033813477
23,2024-05-23,13:38:41,23,0.0,0.0,0.0,0.0,0.010868657588878308,0.052693718098481175,1.3098524974822998
24,2024-05-23,13:38:43,24,0.0,0.0,0.0,0.0,0.3318075230040693,0.1764306284897417,0.8894947933197022
25,2024-05-23,13:38:46,25,0.0,0.0,0.0,0.0,-0.6012230824211269,-0.6748422571346624,0.895417110824585
26,2024-05-23,13:38:49,26,0.0,0.0,0.0,0.0,0.34576031021993003,0.3089162126571972,0.8489939140319824
27,2024-05-23,13:38:52,27,0.0,0.0,0.0,0.0,0.07788800881154356,0.01458182228258208,0.7775334285736084
28,2024-05-23,13:38:54,28,0.0,0.0,0.0,0.0,-0.16247961063680147,-0.058173366518197336,0.8390740322113037
29,2024-05-23,13:38:57,29,0.0,0.0,0.0,0.0,-0.43352740853484784,-0.31482835178852026,0.7591241764068604
30,2024-05-23,13:39:00,30,0.0,0.0,0.0,0.0,0.029952108264986965,-0.05186025367357098,0.9781896041870117
31,2024-05-23,13:39:02,31,0.0,0.0,0.0,0.0,-0.17523367700261397,-0.106315595093162,0.7715019153594971
32,2024-05-23,13:39:04,32,0.0,0.0,0.0,0.0,0.09878806341119385,0.11082868226949577,0.8191253112792969
33,2024-05-23,13:39:07,33,0.0,0.0,0.0,0.0,-0.01922366729880203,0.16757929114373568,0.8558956550598145
34,2024-05-23,13:39:10,34,0.0,0.0,0.0,0.0,0.3820764259310001,0.25183449732218766,0.7977405952453613
35,2024-05-23,13:39:13,35,0.0,0.0,0.0,0.0,-0.2653836497911131,-0.08793688571959729,0.7745102809906006
36,2024-05-23,13:39:15,36,0.0,0.0,0.0,0.0,-0.016455438364317704,0.04454401045444339,0.7712203430175781
37,2024-05-23,13:39:17,37,0.0,0.0,0.0,0.0,-0.94570791623217,-0.9304556877499757,0.8020583557128906
38,2024-05-23,13:39:20,38,0.0,0.0,0.0,0.0,0.9986353972013731,0.9727850355357457,0.8186191486358643
39,2024-05-23,13:39:23,39,0.0,0.0,0.0,0.0,-0.16087415149942347,-0.06792499256199017,0.7697850631713867
40,2024-05-23,13:39:25,40,0.0,0.0,0.0,0.0,-0.3307580519670123,-0.15226113886389253,0.7959009574890137
41,2024-05-23,13:39:28,41,0.0,0.0,0.0,0.0,-0.06416522578729307,-0.035586104353374025,0.9518965648651123
42,2024-05-23,13:39:30,42,0.0,0.0,0.0,0.0,0.04474351442822735,0.09252756535749271,0.7958995269775391
43,2024-05-23,13:39:33,43,0.0,0.0,0.0,0.0,0.07812146153243156,-0.005345014029149171,0.7840250896453858
44,2024-05-23,13:39:36,44,0.0,0.0,0.0,0.0,-0.08151684431854837,-0.09503287634681501,0.8798843788146973
45,2024-05-23,13:39:38,45,0.0,0.0,0.0,0.0,-0.5371473474545837,-0.5958802142647485,0.7669600414276123
46,2024-05-23,13:39:41,46,0.0,0.0,0.0,0.0,0.12049331007149981,0.0009883302026615134,0.8192268775939942
47,2024-05-23,13:39:43,47,0.0,0.0,0.0,0.0,-0.5357441078082659,-0.5763186519306339,0.7750541137695313
48,2024-05-23,13:39:46,48,0.0,0.0,0.0,0.0,0.039002845157922635,-0.0453073547813946,0.9372102188110352
49,2024-05-23,13:39:49,49,0.0,0.0,0.0,0.0,-1.1263585872969144,-1.0213776990830215,0.7872952388763428
50,2024-05-23,13:39:51,50,0.0,0.0,0.0,0.0,-0.11190724077498666,0.14147528312607963,0.7769771980285645
51,2024-05-23,13:39:54,51,0.0,0.0,0.0,0.0,-0.11557611027632074,-0.08600811713160157,0.8119386600494385
52,2024-05-23,13:39:56,52,0.0,0.0,0.0,0.0,0.16872559637943427,-0.15592136554906713,0.8619030879974365
