,Date,Time,frame_numbers,std_frames,min_displacements,max_displacements,mean_displacement,shift_list_x,shift_list_y,latency_times
0,2024-08-12,09:48:58,0,0.0,0.0,0.0,0.0,0.14601890919756363,0.10171060713115287,0.7263420986175537
1,2024-08-12,09:49:00,1,0.0,0.0,0.0,0.0,-0.11960616256257539,-0.030795415477857628,0.7086154388427734
2,2024-08-12,09:49:03,2,0.0,0.0,0.0,0.0,0.1490673567513492,0.16279154966722542,0.7169529365539551
3,2024-08-12,09:49:06,3,0.0,0.0,0.0,0.0,0.002705972979256832,0.015831870165402297,0.7135495113372803
4,2024-08-12,09:49:09,4,0.0,0.0,0.0,0.0,0.181184515212721,0.041893839683742426,0.7117735313415527
5,2024-08-12,09:49:12,5,0.0,0.0,0.0,0.0,-0.23807516638114418,-0.15707435794865146,0.7077766822814942
6,2024-08-12,09:49:15,6,0.0,0.0,0.0,0.0,0.23144283393471976,0.18873818784193405,0.6991270946502686
7,2024-08-12,09:49:17,7,0.0,0.0,0.0,0.0,-0.08943457576293182,-0.09334530856945039,0.699966089630127
8,2024-08-12,09:49:20,8,0.0,0.0,0.0,0.0,0.1529483171322016,0.13738036973040083,0.6954516338348389
9,2024-08-12,09:49:23,9,0.0,0.0,0.0,0.0,-0.267419914833342,-0.23474747364636578,0.7104612754821777
10,2024-08-12,09:49:26,10,0.0,0.0,0.0,0.0,0.12488522351624141,0.17045087354715371,0.7438188957214356
11,2024-08-12,09:49:28,11,0.0,0.0,0.0,0.0,-0.18647264093057211,-0.18513206715818417,0.7065380977630615
12,2024-08-12,09:49:31,12,0.0,0.0,0.0,0.0,-0.00042665713780950837,-0.07528934986944061,0.6745370792388916
13,2024-08-12,09:49:34,13,0.0027246962,0.0,2.5339792,2.9313085e-06,6.558264945520081,2.7081238727691597,0.6861044334411621
14,2024-08-12,09:49:37,14,0.0,0.0,0.0,0.0,-0.05567836343128221,-0.01685493769058781,0.7030140327453613
15,2024-08-12,09:49:40,15,0.0,0.0,0.0,0.0,-0.1340372581897804,-0.12073181592397625,0.7151488231658936
16,2024-08-12,09:49:43,16,0.0,0.0,0.0,0.0,0.009340479208517792,0.007366639314939705,0.7286263870239258
17,2024-08-12,09:49:46,17,0.0,0.0,0.0,0.0,-0.19412768311461456,-0.08754108355967487,0.6908031867980957
18,2024-08-12,09:49:49,18,0.0,0.0,0.0,0.0,-0.16850993644394616,-0.18175911363355782,0.7332104610443115
19,2024-08-12,09:49:52,19,0.0,0.0,0.0,0.0,0.1742674845865588,0.15286023453230935,0.7100497650146484
20,2024-08-12,09:49:54,20,0.0,0.0,0.0,0.0,0.11866563475059105,0.07395497692608427,0.7031053470611572
21,2024-08-12,09:49:58,21,0.0,0.0,0.0,0.0,-0.017445006979581297,0.030598389812567975,0.6863008903503418
22,2024-08-12,09:50:00,22,0.0,0.0,0.0,0.0,0.18495047676055756,0.07104119913797251,0.7052275108337402
23,2024-08-12,09:50:03,23,0.0,0.0,0.0,0.0,-0.17044242099015644,-0.19320833878791135,0.7392476963043213
24,2024-08-12,09:50:06,24,0.0,0.0,0.0,0.0,-0.20894079442384877,-0.06887618888847981,0.6934312747955322
25,2024-08-12,09:50:09,25,0.0,0.0,0.0,0.0,-0.01245011492191676,-0.025755806833143054,0.6869579719543457
