,Date,Time,frame_numbers,std_frames,min_displacements,max_displacements,mean_displacement,shift_list_x,shift_list_y,latency_times
0,2024-05-29,16:00:08,0,0.0010369215,0.0,0.46811134,2.6067987e-06,0.12346865511561418,0.15586546830423884,2.273837702178955
1,2024-05-29,16:00:13,1,0.001838744,0.0,0.82984746,4.622701e-06,-0.16362284597244578,-0.130948304374652,1.2829734252929688
2,2024-05-29,16:00:19,2,0.0017955141,0.0,0.81055504,4.514031e-06,0.05809255482125247,0.039474927582886475,1.3146690296173096
3,2024-05-29,16:00:25,3,0.0016673033,0.0,0.75318325,4.191564e-06,-0.11079430058610709,-0.07784193985598208,1.4159735607147217
4,2024-05-29,16:00:33,4,0.0013993812,0.0,0.63212174,3.5179849e-06,-0.06507052535819927,-0.04687008812354086,1.6854690479278565
5,2024-05-29,16:00:40,5,0.0016395093,0.0,0.73987734,4.121845e-06,0.10759610175189258,0.08325093752606143,1.4385093616485596
6,2024-05-29,16:00:47,6,0.0020112798,0.0,0.7529442,5.8993596e-06,0.05998387343400088,0.0037672376328085583,1.4270855354309082
7,2024-05-29,16:00:54,7,0.0027766617,0.0,1.0765404,7.865722e-06,-0.023671187127936526,-0.041698147512638395,0.9975327419281006
8,2024-05-29,16:00:58,8,0.0023455052,0.0,0.9926771,6.150863e-06,0.7096995913099178,0.5165932135542712,1.0787347721099854
9,2024-05-29,16:01:04,9,0.0017067502,0.0,0.72581095,4.4741414e-06,-0.6691664773538474,-0.48338527901101397,1.4821120666503906
10,2024-05-29,16:01:12,10,0.0014483358,0.0,0.6144802,3.7975676e-06,-0.0008380589385440189,0.0374162888385444,1.7493122982025147
11,2024-05-29,16:01:18,11,0.0017355003,0.0,0.73651695,4.5503684e-06,0.1367714914682818,0.10807921934946942,1.4603969024658203
12,2024-05-29,16:01:26,12,0.0016651814,0.0,0.70674974,4.365947e-06,0.3506900633842921,0.2696179133033951,1.5218087600708008
13,2024-05-29,16:01:32,13,0.0020235241,0.0,0.8610684,5.3041836e-06,-0.6071527707515139,-0.4821309628217638,1.2526673244476318
14,2024-05-29,16:01:38,14,0.0024836475,0.0,1.0533928,6.5122267e-06,-0.12330815307182406,-0.05024126219062594,1.019825832748413
15,2024-05-29,16:01:44,15,0.0019655335,0.0,0.86184627,4.9352957e-06,0.3388170964943327,0.1695818372803657,1.2439011501312256
16,2024-05-29,16:01:52,16,0.001393006,0.0,0.69511265,3.1639977e-06,-0.6052137109770964,-0.457680044878669,1.5428649353027344
17,2024-05-29,16:01:59,17,0.0019720108,0.0,0.9803512,4.480157e-06,0.051631624231468956,0.08696510993829154,1.0892733501434326
18,2024-05-29,16:02:06,18,0.002454344,0.0,1.1440599,5.8742717e-06,0.11496232018084047,0.11352758863764231,0.9315222667694092
19,2024-05-29,16:02:12,19,0.0020847705,0.0,0.9691432,4.9914142e-06,0.025618467209851503,0.026999838597773315,1.101244108581543
20,2024-05-29,16:02:18,20,0.0021671706,0.0,1.0780133,4.9236332e-06,0.15454867719630958,0.1337107667831273,0.9911419319152832
21,2024-05-29,16:02:25,21,0.0019099568,0.0,0.9492751,4.3393406e-06,0.0009266151425275253,0.010200108683698294,1.1235572265625
22,2024-05-29,16:02:32,22,0.0017993996,0.0,0.95904595,3.8571816e-06,-0.08323875438582372,-0.03137036234647338,1.1032616065979004
23,2024-05-29,16:02:39,23,0.0021736263,0.0,1.1592102,4.6591013e-06,0.23216589979468333,0.16211305297464093,0.911971704864502
24,2024-05-29,16:02:46,24,0.0017217249,0.0,0.97322494,3.4514019e-06,0.19834928333668916,0.17547924777137217,1.084637777709961
25,2024-05-29,16:02:53,25,0.0010956479,0.0,0.6192788,2.1964343e-06,-0.02160140840867318,-0.06114758667526609,1.7025844024658203
26,2024-05-29,16:03:00,26,0.0019224029,0.0,1.0878247,3.853751e-06,0.010593162656362103,-0.012288253516687372,0.9701200889587402
27,2024-05-29,16:03:07,27,0.0016305876,0.0,0.8525412,3.4926045e-06,-0.03450801697321107,-0.03433265696263803,1.2445799278259277
28,2024-05-29,16:03:14,28,0.0010688363,0.0,0.63076234,1.9821846e-06,0.021486862809258767,0.0010081474751616054,1.6842833923339844
29,2024-05-29,16:03:20,29,0.0012123224,0.0,0.7156549,2.2483086e-06,0.00629855820540779,0.009951405720423417,1.4841774868011475
30,2024-05-29,16:03:26,30,0.001840775,0.0,0.9915143,3.6879442e-06,-0.047122897408998846,-0.020688980224565848,1.0703364776611328
31,2024-05-29,16:03:32,31,0.0013015853,0.0,1.0470294,1.7081488e-06,-0.011628669704214278,-0.01846473713047859,1.012224571609497
32,2024-05-29,16:03:39,32,0.0011738864,0.0,0.944534,1.5405328e-06,0.03041253828752309,0.0360426802117603,1.1225012706756592
33,2024-05-29,16:03:46,33,0.0006202799,0.0,0.8153795,4.7186313e-07,0.08900565208514545,0.04285572742618682,1.2979339527130127
34,2024-05-29,16:03:53,34,0.0007997419,0.0,1.0512885,6.0838454e-07,-0.1208885777532124,-0.10274518968205076,1.0069066452026367
35,2024-05-29,16:04:00,35,0.000733336,0.0,0.96399564,5.5786785e-07,-0.19842579599148516,-0.21324308529649974,1.1033095287322998
36,2024-05-29,16:04:08,36,0.0007852673,0.0,1.0322611,5.9737334e-07,-0.1303052101405114,-0.10673313980047375,1.0277215408325195
37,2024-05-29,16:04:15,37,0.0007952704,0.0,1.0454105,6.049829e-07,-0.012207371706441391,-0.03468328240546615,1.0149115489959717
