,Date,Time,frame_numbers,std_frames,min_displacements,max_displacements,mean_displacement,shift_list_x,shift_list_y,latency_times
0,2024-06-04,01:33:52,0,0.0,0.0,0.0,0.0,4.942941060392835e-12,3.977802112107502e-12,0.7906171249389649
1,2024-06-04,01:33:54,1,0.0,0.0,0.0,0.0,4.942941060392835e-12,3.977802112107502e-12,0.7432774471282959
2,2024-06-04,01:33:57,2,0.0,0.0,0.0,0.0,4.942941060392835e-12,3.977802112107502e-12,0.7665912078857422
3,2024-06-04,01:33:59,3,0.0,0.0,0.0,0.0,4.942941060392835e-12,3.977802112107502e-12,0.7514740394592285
4,2024-06-04,01:34:01,4,0.0,0.0,0.0,0.0,4.942941060392835e-12,3.977802112107502e-12,0.7353180812835693
5,2024-06-04,01:34:03,5,0.0,0.0,0.0,0.0,4.942941060392835e-12,3.977802112107502e-12,0.758254663848877
6,2024-06-04,01:34:06,6,0.0,0.0,0.0,0.0,1.0601822201935964,0.7040511997678082,0.7671674655914307
7,2024-06-04,01:34:08,7,0.0,0.0,0.0,0.0,-8.880409560202314e-13,-2.8585542833398305e-13,0.7597857879638672
8,2024-06-04,01:34:11,8,0.0,0.0,0.0,0.0,0.03563609748510287,0.03834669544212957,0.7443136142730713
9,2024-06-04,01:34:13,9,0.0,0.0,0.0,0.0,0.002449887639695986,-0.002947765944636976,0.7732619213104248
10,2024-06-04,01:34:15,10,0.0,0.0,0.0,0.0,0.03045314296177503,0.019213099327504497,0.7375606464385986
11,2024-06-04,01:34:17,11,0.0,0.0,0.0,0.0,0.668740229947977,0.39350410964455024,0.7868422435760498
12,2024-06-04,01:34:20,12,0.0,0.0,0.0,0.0,-0.07226384443546206,-0.03709626624613445,0.7518373893737793
13,2024-06-04,01:34:22,13,0.0,0.0,0.0,0.0,0.01689215355850536,0.003768367696098519,0.7825859951019287
14,2024-06-04,01:34:24,14,0.0,0.0,0.0,0.0,-0.008268322739245557,-0.010837134595504077,0.7433947490692139
15,2024-06-04,01:34:27,15,0.0,0.0,0.0,0.0,-0.010028854954116602,-0.006779180698412991,0.8351482318878174
16,2024-06-04,01:34:29,16,0.0,0.0,0.0,0.0,-0.030306542862220665,-0.035245744110882174,0.7583106922149658
17,2024-06-04,01:34:32,17,0.0,0.0,0.0,0.0,0.004267733212535811,0.003886834739636574,0.8503977226257324
18,2024-06-04,01:34:35,18,0.0,0.0,0.0,0.0,0.009272555547278011,0.014738286694480105,0.8304494785308838
19,2024-06-04,01:34:37,19,0.0,0.0,0.0,0.0,0.0001064685603942836,6.066046185287073e-05,0.9077860282897949
20,2024-06-04,01:34:40,20,0.0,0.0,0.0,0.0,0.004001978470728574,0.002877425140626942,0.751864807510376
21,2024-06-04,01:34:42,21,0.0,0.0,0.0,0.0,-0.19272351066896135,-0.052859464872906214,0.8027759956359863
22,2024-06-04,01:34:44,22,0.0,0.0,0.0,0.0,-0.07679599199850075,-0.07424680339664387,0.737448828125
23,2024-06-04,01:34:46,23,0.0,0.0,0.0,0.0,-0.011530860779127293,-0.011785478863535453,0.7345282005310059
24,2024-06-04,01:34:49,24,0.0,0.0,0.0,0.0,-0.16938519641660144,-0.17063201552412877,0.7676171230316162
25,2024-06-04,01:34:51,25,0.0,0.0,0.0,0.0,0.1882013184209116,0.1879267088584246,0.7448467182159424
26,2024-06-04,01:34:53,26,0.0,0.0,0.0,0.0,-0.24259964824118013,-0.23607996518034496,0.7733372615814209
27,2024-06-04,01:34:56,27,0.0,0.0,0.0,0.0,-0.0064425699685613045,-0.005692649450112592,0.7447151111602783
28,2024-06-04,01:34:58,28,0.0,0.0,0.0,0.0,-0.011278856034069333,-0.009720236024399719,0.767686979675293
29,2024-06-04,01:35:00,29,0.0,0.0,0.0,0.0,0.0014415867390734196,-0.0011937645171873378,0.7484697269439697
30,2024-06-04,01:35:02,30,0.0,0.0,0.0,0.0,0.04959514929220468,0.05546610590312622,0.7697419094085693
31,2024-06-04,01:35:05,31,0.0,0.0,0.0,0.0,0.759495131201779,0.8858149621867303,0.7471329139709473
32,2024-06-04,01:35:07,32,0.0,0.0,0.0,0.0,0.04192765073782888,-0.012044385920504892,0.799507515335083
33,2024-06-04,01:35:09,33,0.0,0.0,0.0,0.0,0.020652076659844344,0.035152005631997586,0.747780220413208
34,2024-06-04,01:35:11,34,0.0,0.0,0.0,0.0,-0.027321654616816245,-0.008491512482662722,0.7422372268676758
35,2024-06-04,01:35:14,35,0.0,0.0,0.0,0.0,0.021845905790710496,0.02146122194805184,0.7756091522216797
36,2024-06-04,01:35:16,36,0.0,0.0,0.0,0.0,-0.5856270539244519,-0.6252498342288946,0.7682594226837158
37,2024-06-04,01:35:18,37,0.0,0.0,0.0,0.0,-2.8813021145181812e-12,-2.6676718897406085e-12,0.7714163230895996
38,2024-06-04,01:35:20,38,0.0,0.0,0.0,0.0,-0.07284598425759797,-0.07304978715562427,0.746634619140625
