,Date,Time,frame_numbers,std_frames,min_displacements,max_displacements,mean_displacement,shift_list_x,shift_list_y,latency_times
0,2024-06-09,15:58:32,0,0.0,0.0,0.0,0.0,0.01327234315031713,0.01074371530445579,0.7268632816314697
1,2024-06-09,15:58:34,1,0.0,0.0,0.0,0.0,0.4336457873269571,0.21573347890650985,0.7163945602416992
2,2024-06-09,15:58:36,2,0.0,0.0,0.0,0.0,-0.05027306625112159,-0.0353943582369594,0.7720350193023682
3,2024-06-09,15:58:39,3,0.0,0.0,0.0,0.0,-0.19784951361466152,-0.09359260821976023,0.7206274436950684
4,2024-06-09,15:58:41,4,0.0,0.0,0.0,0.0,0.009361891511673243,0.030253715620248138,0.7550305294036865
5,2024-06-09,15:58:43,5,0.0,0.0,0.0,0.0,-0.11246886187024766,-0.03685124565448144,0.856429712677002
6,2024-06-09,15:58:47,6,0.0,0.0,0.0,0.0,0.015905070482465797,0.0016457386124255422,0.7345103191375733
7,2024-06-09,15:58:49,7,0.0,0.0,0.0,0.0,-0.05976174300304396,-0.033901375310786845,0.7289065288543701
8,2024-06-09,15:58:51,8,0.0,0.0,0.0,0.0,0.03256404000438958,-0.0398798994835386,0.7727438377380371
9,2024-06-09,15:58:53,9,0.0,0.0,0.0,0.0,0.03319421564508975,0.0258727592234455,0.7249585556030274
10,2024-06-09,15:58:55,10,0.0,0.0,0.0,0.0,-0.7274767356665574,-0.7590292566023353,0.7151338027954102
11,2024-06-09,15:58:58,11,0.0,0.0,0.0,0.0,0.5684977905672443,0.526801641147131,0.7344101833343506
12,2024-06-09,15:59:00,12,0.0,0.0,0.0,0.0,0.019658179000239143,-0.02113331492197933,0.7353123592376709
13,2024-06-09,15:59:02,13,0.0,0.0,0.0,0.0,-1.1071496462264712,-0.9981486590937829,0.7279478477478027
14,2024-06-09,15:59:04,14,0.0,0.0,0.0,0.0,0.05905485001093873,-0.004034929865722737,0.7635618614196777
15,2024-06-09,15:59:07,15,0.0,0.0,0.0,0.0,-0.005963507077556919,-0.02210626664920298,0.7238501476287842
16,2024-06-09,15:59:09,16,0.0,0.0,0.0,0.0,0.09585957444198173,0.1346836227683952,0.7186304496765137
17,2024-06-09,15:59:11,17,0.0,0.0,0.0,0.0,0.018188652485059416,-0.0386681247760223,0.7796465324401856
18,2024-06-09,15:59:13,18,0.0,0.0,0.0,0.0,-0.06720645339092023,-0.09254314207323641,0.7087971138000488
19,2024-06-09,15:59:16,19,0.0,0.0,0.0,0.0,-0.04497686442362862,-0.009442752941045157,0.7308889793395996
20,2024-06-09,15:59:18,20,0.0,0.0,0.0,0.0,-0.08799491572372282,-0.05624275493265553,0.867876188659668
21,2024-06-09,15:59:21,21,0.0,0.0,0.0,0.0,0.10500110766247944,0.0716701223510628,1.2850722240447998
22,2024-06-09,15:59:24,22,0.0,0.0,0.0,0.0,-0.00839574769653532,0.07359742266726259,0.8492185043334961
23,2024-06-09,15:59:28,23,0.0,0.0,0.0,0.0,0.4796730752047819,0.2622187064667215,0.8853954242706299
24,2024-06-09,15:59:31,24,0.0,0.0,0.0,0.0,-0.22745309565046398,-0.18916498342037566,0.8329068588256836
25,2024-06-09,15:59:34,25,0.0,0.0,0.0,0.0,0.03804363758085793,0.02825726900389274,0.869207279586792
26,2024-06-09,15:59:37,26,0.0,0.0,0.0,0.0,0.21639574883376445,0.21645686977836107,0.8772930072784424
27,2024-06-09,15:59:40,27,0.0,0.0,0.0,0.0,0.11375669500071578,0.12185589704831429,0.8176080154418945
28,2024-06-09,15:59:44,28,0.0,0.0,0.0,0.0,0.05007482497934926,-0.0037267993899542428,0.8118547367095947
29,2024-06-09,15:59:47,29,0.0,0.0,0.0,0.0,-0.06821353485174061,-0.06056532553642352,0.8033563064575195
30,2024-06-09,15:59:50,30,0.0,0.0,0.0,0.0,3.120935946859542e-05,0.03705243592516891,0.8343261646270752
31,2024-06-09,15:59:53,31,0.0,0.0,0.0,0.0,0.012746417720492058,0.025996844674207976,0.804793970489502
32,2024-06-09,15:59:57,32,0.0,0.0,0.0,0.0,0.17175711623804835,0.10128540730424154,0.8183394836425781
33,2024-06-09,16:00:00,33,0.0,0.0,0.0,0.0,-0.10333580911047816,-0.10397087699395524,0.8212775157928467
