,Date,Time,frame_numbers,std_frames,min_displacements,max_displacements,mean_displacement,shift_list_x,shift_list_y,latency_times
0,2024-06-27,10:36:08,0,0.0,0.0,0.0,0.0,0.07028455772851776,0.08660986282179957,1.259771244430542
1,2024-06-27,10:36:14,1,0.0,0.0,0.0,0.0,-0.019353707849286812,-0.030311228231219515,1.239554541015625
2,2024-06-27,10:36:20,2,0.0,0.0,0.0,0.0,0.06357432482718316,0.035836035955809524,1.3392445014953613
3,2024-06-27,10:36:26,3,0.0,0.0,0.0,0.0,0.0005716949283691075,0.004323619815986876,1.2701322006225586
4,2024-06-27,10:36:32,4,0.0,0.0,0.0,0.0,0.18911773400700005,0.11190085062533084,1.2215815948486328
5,2024-06-27,10:36:37,5,0.0,0.0,0.0,0.0,-0.07255472179455891,-0.05496685232601753,1.3229280876159668
6,2024-06-27,10:36:44,6,0.0,0.0,0.0,0.0,0.21765411436083548,0.1907187757893008,1.2539829181671143
7,2024-06-27,10:36:50,7,0.0,0.0,0.0,0.0,-0.08330299775792724,-0.07936330222758585,0.995552437210083
8,2024-06-27,10:36:56,8,0.0,0.0,0.0,0.0,-0.03135218649607709,-0.04704844574207913,0.892811434173584
9,2024-06-27,10:37:00,9,0.0,0.0,0.0,0.0,-0.031244315726883097,-0.03642973121717527,1.2046104835510254
10,2024-06-27,10:37:06,10,0.0,0.0,0.0,0.0,0.07347738836980225,0.07757244676864741,0.9936882423400879
11,2024-06-27,10:37:12,11,0.0,0.0,0.0,0.0,-0.09623873067887127,-0.0722922937547067,1.1193789409637451
12,2024-06-27,10:37:17,12,0.0,0.0,0.0,0.0,-1.117653470920483,-1.2441420511623056,1.000393049621582
13,2024-06-27,10:37:24,13,0.0,0.0,0.0,0.0,0.04954229180340271,0.03933124374479447,1.1174189018249512
14,2024-06-27,10:37:31,14,0.0,0.0,0.0,0.0,0.3145599590711172,0.23498178635830758,1.2766198085784912
15,2024-06-27,10:37:37,15,0.0,0.0,0.0,0.0,-0.09422123409449336,-0.0688196902023861,1.2851027416229248
16,2024-06-27,10:37:42,16,0.0,0.0,0.0,0.0,0.006557237951296812,0.01431278110757066,0.8861793445587158
17,2024-06-27,10:37:46,17,0.0,0.0,0.0,0.0,-0.12683553194890043,-0.06939919827714039,1.019609825515747
18,2024-06-27,10:37:52,18,0.0,0.0,0.0,0.0,0.3807124971165332,0.29480662583964834,1.0646614002227783
19,2024-06-27,10:37:58,19,0.0,0.0,0.0,0.0,1.6408674997311694,1.5292904723589273,1.331440584564209
20,2024-06-27,10:38:05,20,0.0,0.0,0.0,0.0,-0.05199258659996176,-0.0399968924607602,1.2597450183868408
21,2024-06-27,10:38:11,21,0.0,0.0,0.0,0.0,-0.02978272757294237,-0.015353683912425,1.1911038326263428
22,2024-06-27,10:38:16,22,0.0,0.0,0.0,0.0,0.07449404816874,0.09179081116700802,1.234408752822876
23,2024-06-27,10:38:21,23,0.0,0.0,0.0,0.0,-0.07419083583195336,-0.09044749021752765,1.07383479347229
24,2024-06-27,10:38:26,24,0.0,0.0,0.0,0.0,-0.1491432307527707,-0.07505202842412795,1.5096687244415283
25,2024-06-27,10:38:32,25,0.0,0.0,0.0,0.0,-0.18752894756513167,-0.21017167491323274,1.0143457817077637
26,2024-06-27,10:38:38,26,0.0,0.0,0.0,0.0,-0.09064631258187282,-0.053026394950700426,1.168392078781128
27,2024-06-27,10:38:45,27,0.0,0.0,0.0,0.0,0.01792708210622097,0.02492333297052302,1.0034393238067627
28,2024-06-27,10:38:51,28,0.0,0.0,0.0,0.0,0.03731451462329615,0.005109996279513691,1.2446702884674072
29,2024-06-27,10:38:57,29,0.0,0.0,0.0,0.0,-0.35168909493961337,-0.4008089879991721,1.3079618381500244
30,2024-06-27,10:39:00,30,0.0,0.0,0.0,0.0,0.10128828825666614,0.06842409746141286,0.9062024520874024
31,2024-06-27,10:39:03,31,0.0,0.0,0.0,0.0,-0.4011323649121185,-0.3192595416229355,0.9364992546081543
32,2024-06-27,10:39:06,32,0.0,0.0,0.0,0.0,-0.025949939548850654,0.02991777784251756,0.9459139274597168
33,2024-06-27,10:39:09,33,0.0,0.0,0.0,0.0,-0.05443223841273147,-0.04185446952065074,1.0489541458129883
34,2024-06-27,10:39:12,34,0.0,0.0,0.0,0.0,0.28345479057892037,0.17912245036052463,1.0436631607055664
35,2024-06-27,10:39:15,35,0.0,0.0,0.0,0.0,0.048167885669693634,0.009561843766022787,0.9476691650390625
36,2024-06-27,10:39:18,36,0.0,0.0,0.0,0.0,0.046704461634822655,0.07113468570947953,0.9550520347595215
37,2024-06-27,10:39:21,37,0.0,0.0,0.0,0.0,-0.15763139810001778,-0.14014864792883072,0.9775628017425537
38,2024-06-27,10:39:24,38,0.0,0.0,0.0,0.0,0.004551374306049886,0.035425048782850355,0.834881918334961
39,2024-06-27,10:39:27,39,0.0,0.0,0.0,0.0,0.06776983219696041,0.07407332153085357,0.9992011951446533
40,2024-06-27,10:39:30,40,0.0,0.0,0.0,0.0,-0.08591770305178764,-0.08141533323821668,0.9770223068237305
41,2024-06-27,10:39:33,41,0.0,0.0,0.0,0.0,0.15739758333164228,0.12848392692738894,0.8974954055786133
42,2024-06-27,10:39:36,42,0.0,0.0,0.0,0.0,0.06877974913556781,0.08293609683240957,0.8906408714294434
43,2024-06-27,10:39:39,43,0.0,0.0,0.0,0.0,0.05520560211315524,0.06517227453728279,1.0637530254364014
44,2024-06-27,10:39:41,44,0.0,0.0,0.0,0.0,-0.11294662015765916,-0.09041642427144081,0.9907623695373535
45,2024-06-27,10:39:44,45,0.0,0.0,0.0,0.0,-0.6355153523586798,-0.6739956496155246,1.323248045349121
46,2024-06-27,10:39:47,46,0.0,0.0,0.0,0.0,0.06699977691570255,0.03341291494801735,1.0000964569091797
47,2024-06-27,10:39:50,47,0.0,0.0,0.0,0.0,-0.597267582011375,-0.5517173252855788,1.007015364074707
48,2024-06-27,10:39:53,48,0.0,0.0,0.0,0.0,-0.18667484123201789,-0.14391828074489443,1.2326008247375488
49,2024-06-27,10:39:56,49,0.0,0.0,0.0,0.0,-0.06945157307409239,-0.03382797069873657,0.9198683666229248
50,2024-06-27,10:39:59,50,0.0,0.0,0.0,0.0,-0.036430810129519035,-0.11211108683385577,0.9487654136657715
51,2024-06-27,10:40:02,51,0.0,0.0,0.0,0.0,-0.07564324710628628,-0.07415598320177322,0.9470366405487061
52,2024-06-27,10:40:05,52,0.0,0.0,0.0,0.0,0.27078641010858606,0.24759811421332448,0.9204331802368164
53,2024-06-27,10:40:07,53,0.0,0.0,0.0,0.0,-0.17216026649835478,-0.125442090959231,0.9504834579467774
54,2024-06-27,10:40:10,54,0.0,0.0,0.0,0.0,0.08833539031589153,0.02981981324084275,1.0093459056854248
55,2024-06-27,10:40:13,55,0.0,0.0,0.0,0.0,-0.11448131287897398,-0.09418746445884088,0.9349156784057617
56,2024-06-27,10:40:17,56,0.0,0.0,0.0,0.0,0.4545929653496589,0.4116002403303593,1.0609930919647217
57,2024-06-27,10:40:19,57,0.0,0.0,0.0,0.0,-0.1403390646609415,-0.12411034602276123,1.0788940357208252
58,2024-06-27,10:40:23,58,0.0,0.0,0.0,0.0,-0.03429083674399196,-0.0146509526108689,0.9966184066772461
59,2024-06-27,10:40:25,59,0.0,0.0,0.0,0.0,-0.07553736947232652,-0.0547729287795793,0.9206913875579834
60,2024-06-27,10:40:28,60,0.0,0.0,0.0,0.0,0.006359719088630529,0.006624775198836842,0.966882364654541
61,2024-06-27,10:40:31,61,0.0,0.0,0.0,0.0,-0.024373126040211895,0.0001373249575836274,1.1206222938537598
62,2024-06-27,10:40:34,62,0.0,0.0,0.0,0.0,0.8852460595925221,0.5231158111906522,0.963138000869751
63,2024-06-27,10:40:37,63,0.0,0.0,0.0,0.0,0.045426602681277045,0.05173631671015402,0.9583102630615234
64,2024-06-27,10:40:40,64,0.0,0.0,0.0,0.0,-0.12238598514706878,-0.09870841159900903,1.0813671516418457
65,2024-06-27,10:40:43,65,0.0,0.0,0.0,0.0,0.13153830138961614,0.14545748810397047,0.8073033260345459
66,2024-06-27,10:40:47,66,0.0,0.0,0.0,0.0,-0.06344274898598432,-0.0490927142845668,0.8225761817932129
67,2024-06-27,10:40:50,67,0.0,0.0,0.0,0.0,-0.1373375225568222,-0.11237107369148551,0.8963273929595947
68,2024-06-27,10:40:54,68,0.0,0.0,0.0,0.0,0.0632621203566029,0.106599308843792,0.8572298454284668
69,2024-06-27,10:40:58,69,0.0,0.0,0.0,0.0,0.01821413793479338,-0.018878127911221426,0.8259116577148438
70,2024-06-27,10:41:01,70,0.0,0.0,0.0,0.0,0.14529266929887982,0.16797461213178577,1.222924606704712
71,2024-06-27,10:41:04,71,0.0,0.0,0.0,0.0,-0.017367877900304207,0.0025232452337787367,0.8778056072235108
72,2024-06-27,10:41:08,72,0.0,0.0,0.0,0.0,-0.03755688813263083,-0.020587787177950765,0.7935992645263672
73,2024-06-27,10:41:11,73,0.0,0.0,0.0,0.0,0.08651208108491042,0.07294933812201967,0.8669291900634766
74,2024-06-27,10:41:14,74,0.0,0.0,0.0,0.0,0.13135146562036618,0.05559257392055218,0.8162077831268311
75,2024-06-27,10:41:18,75,0.0,0.0,0.0,0.0,-0.5421454236313081,-0.4481981917880886,0.7922386096954346
76,2024-06-27,10:41:21,76,0.0,0.0,0.0,0.0,-0.13286228254101057,-0.10341386458523723,0.8848658966064453
77,2024-06-27,10:41:25,77,0.0,0.0,0.0,0.0,-0.04537224379864164,-0.035104519032887874,0.8923694061279297
78,2024-06-27,10:41:28,78,0.0,0.0,0.0,0.0,-0.009756407950415729,-0.013076164193528089,0.802866833114624
79,2024-06-27,10:41:33,79,0.0,0.0,0.0,0.0,0.19933323621983248,0.11800052915055974,1.263762133026123
80,2024-06-27,10:41:38,80,0.0,0.0,0.0,0.0,0.28973618508277477,0.18846695055198553,1.0342568325042725
81,2024-06-27,10:41:43,81,0.0,0.0,0.0,0.0,0.18159465960616747,0.14981815904929,0.8164285587310791
82,2024-06-27,10:41:46,82,0.0,0.0,0.0,0.0,-0.05635143618133247,-0.049433372512530764,1.0102011131286621
83,2024-06-27,10:41:49,83,0.0,0.0,0.0,0.0,0.18089935471416776,0.14454143727584656,0.8054012226104736
84,2024-06-27,10:41:53,84,0.0,0.0,0.0,0.0,0.018141731768683663,0.005157142110252591,0.8123837875366211
85,2024-06-27,10:41:56,85,0.0,0.0,0.0,0.0,-0.003387784193924557,0.007198019439162211,0.8289884494781494
86,2024-06-27,10:42:00,86,0.0,0.0,0.0,0.0,0.01962072740972688,0.003592954837386663,0.8166188167572022
87,2024-06-27,10:42:03,87,0.0,0.0,0.0,0.0,0.18995819497681662,0.4164639476972473,0.906297819519043
88,2024-06-27,10:42:07,88,0.0,0.0,0.0,0.0,0.368014987570906,0.2277684867531392,0.9344035552978516
89,2024-06-27,10:42:11,89,0.0,0.0,0.0,0.0,0.6048709979584915,0.5320119170873097,0.93076838722229
90,2024-06-27,10:42:14,90,0.0,0.0,0.0,0.0,0.26692045212007504,0.20753860276278338,0.7818950580596924
91,2024-06-27,10:42:18,91,0.0,0.0,0.0,0.0,-0.007708407755494242,-0.008738701217935487,0.8279389308929443
92,2024-06-27,10:42:21,92,0.0,0.0,0.0,0.0,-0.3243729512818994,-0.2688331598870414,0.8235796855926514
93,2024-06-27,10:42:25,93,0.0,0.0,0.0,0.0,0.10785841189500003,0.0742799432149271,0.837813990020752
94,2024-06-27,10:42:28,94,0.0,0.0,0.0,0.0,-0.18263303063012293,-0.2068867359527118,0.8441769050598145
95,2024-06-27,10:42:32,95,0.0,0.0,0.0,0.0,0.13558914026136343,0.06423830713410146,0.8185078071594238
96,2024-06-27,10:42:35,96,0.0,0.0,0.0,0.0,-0.19633176196050353,-0.23025027651742352,0.833536999130249
97,2024-06-27,10:42:38,97,0.0,0.0,0.0,0.0,-0.09813385578279972,-0.0750709377565698,0.8392328189849854
98,2024-06-27,10:42:42,98,0.0,0.0,0.0,0.0,-0.08114465076073499,-0.03736143477344754,1.043180839920044
99,2024-06-27,10:42:45,99,0.0,0.0,0.0,0.0,-0.14409362237251014,-0.14073092150090583,0.8450840877532959
100,2024-06-27,10:42:48,100,0.0,0.0,0.0,0.0,-0.02403920146792634,-0.04637352105743793,0.8236624168395996
101,2024-06-27,10:42:51,101,0.0,0.0,0.0,0.0,0.35234721662515167,0.3130399049420486,0.8505622314453125
102,2024-06-27,10:42:55,102,0.0,0.0,0.0,0.0,-0.004215513286573975,-0.006645580746597964,0.8633123802185059
103,2024-06-27,10:42:58,103,0.0,0.0,0.0,0.0,0.07447424621731057,0.06798581580296072,0.7973953651428223
104,2024-06-27,10:43:02,104,0.0,0.0,0.0,0.0,0.021484909980505798,0.01690907029436206,0.8195046352386475
105,2024-06-27,10:43:05,105,0.0,0.0,0.0,0.0,-0.06577054929766599,-0.042735958009103424,0.8629681037902832
106,2024-06-27,10:43:08,106,0.0,0.0,0.0,0.0,-0.03774672217744306,0.02628952530599564,0.8351227210998535
107,2024-06-27,10:43:12,107,0.0,0.0,0.0,0.0,-0.17803540179529587,-0.12803912231564224,0.8136829303741455
108,2024-06-27,10:43:15,108,0.0,0.0,0.0,0.0,-0.06117208072070018,-0.04856665368848851,0.8661469387054443
109,2024-06-27,10:43:18,109,0.0,0.0,0.0,0.0,-0.06237693227737608,-0.06146788557841039,0.8363956378936768
110,2024-06-27,10:43:22,110,0.0,0.0,0.0,0.0,0.009608710323643466,-0.0012101925876581545,0.8712436126708984
111,2024-06-27,10:43:25,111,0.0,0.0,0.0,0.0,-0.052300580953497065,-0.04964613243769195,1.0399292873382568
112,2024-06-27,10:43:28,112,0.0,0.0,0.0,0.0,0.28010314994044666,0.22221020427610272,0.8363362716674805
113,2024-06-27,10:43:32,113,0.0,0.0,0.0,0.0,-0.1151639987771336,-0.1427479933953988,0.839790718460083
114,2024-06-27,10:43:35,114,0.0,0.0,0.0,0.0,0.006940861779556168,0.03258786143480614,0.8213523792266846
115,2024-06-27,10:43:38,115,0.0,0.0,0.0,0.0,-0.10175923299707298,-0.08220317138488674,0.841800110244751
116,2024-06-27,10:43:42,116,0.0,0.0,0.0,0.0,-0.08202614710134908,-0.14057821135669674,0.8738349842071533
117,2024-06-27,10:43:45,117,0.0,0.0,0.0,0.0,-1.1185164259555047,-0.8226717722451975,0.8708180355072022
118,2024-06-27,10:43:49,118,0.0,0.0,0.0,0.0,0.8936298838275083,0.6495925821631162,0.7864571975708008
119,2024-06-27,10:43:52,119,0.0,0.0,0.0,0.0,0.009864932849632161,-0.017349430046531594,0.8688062595367432
120,2024-06-27,10:43:55,120,0.0,0.0,0.0,0.0,0.035562069843808344,0.05045726942108985,0.9194237159729004
121,2024-06-27,10:43:59,121,0.0,0.0,0.0,0.0,0.296406405601141,0.20541301167319137,0.798772709274292
122,2024-06-27,10:44:02,122,0.0,0.0,0.0,0.0,-0.1996286071091653,-0.13826021948779307,0.8502339290618897
123,2024-06-27,10:44:05,123,0.0,0.0,0.0,0.0,0.20407248532045152,0.12986094503064044,0.8931366371154785
124,2024-06-27,10:44:09,124,0.0,0.0,0.0,0.0,0.12224012255289157,0.12910214549507615,0.8135270046234131
125,2024-06-27,10:44:12,125,0.0,0.0,0.0,0.0,-0.46518919503923295,-0.4275183642859651,0.8146480487823486
126,2024-06-27,10:44:15,126,0.0,0.0,0.0,0.0,-0.003372893609162438,0.00022349759760682713,0.8921157287597656
127,2024-06-27,10:44:19,127,0.0,0.0,0.0,0.0,0.3950527154551106,0.3426055015391622,1.0820533203125
128,2024-06-27,10:44:22,128,0.0,0.0,0.0,0.0,0.12197868295089861,0.12377809479583785,0.7999736236572266
129,2024-06-27,10:44:25,129,0.0,0.0,0.0,0.0,-0.06700939610232265,-0.03509141677434786,0.8692041801452637
