,Date,Time,frame_numbers,std_frames,min_displacements,max_displacements,mean_displacement,shift_list_x,shift_list_y,latency_times
0,2024-06-11,01:13:48,0,0.0,0.0,0.0,0.0,-6.101669969791957e-12,-4.784610633094584e-12,0.8906012939453125
1,2024-06-11,01:13:51,1,0.0,0.0,0.0,0.0,-6.101669969791957e-12,-4.784610633094584e-12,0.8615595268249512
2,2024-06-11,01:13:53,2,0.0,0.0,0.0,0.0,-0.7264773805896965,-0.5248350763429249,0.8049398826599121
3,2024-06-11,01:13:56,3,0.0,0.0,0.0,0.0,-0.003043239688033916,-0.0015380121146727648,0.8134018348693848
4,2024-06-11,01:13:59,4,0.0,0.0,0.0,0.0,0.017867635199728584,0.009427559137827377,0.8042985366821289
5,2024-06-11,01:14:01,5,0.0,0.0,0.0,0.0,0.002985659298907003,0.0017094364853457754,0.8374318050384522
6,2024-06-11,01:14:04,6,0.0,0.0,0.0,0.0,0.0023193823266116666,-0.013857992666769485,0.8889156745910645
7,2024-06-11,01:14:06,7,0.0,0.0,0.0,0.0,0.006094510540017506,0.06193837230397297,0.7642048763275147
8,2024-06-11,01:14:09,8,0.0,0.0,0.0,0.0,-0.016032513751531925,-0.009437280786369913,0.7792815135955811
9,2024-06-11,01:14:12,9,0.0,0.0,0.0,0.0,-0.007819648408637778,-0.005713526693498384,0.8192626403808594
10,2024-06-11,01:14:14,10,0.0,0.0,0.0,0.0,0.08052450468429909,0.04468266774165375,0.8331428932189942
11,2024-06-11,01:14:17,11,0.0,0.0,0.0,0.0,0.011072747306467089,0.0067969629363792234,1.1554352210998535
12,2024-06-11,01:14:20,12,0.0,0.0,0.0,0.0,0.0005592458109512906,8.594380857700921e-05,0.7889908718109131
13,2024-06-11,01:14:22,13,0.0,0.0,0.0,0.0,0.00010212496191295818,7.023504335715351e-05,0.8635050224304199
14,2024-06-11,01:14:25,14,0.0,0.0,0.0,0.0,-0.0007144180895209986,-0.00047102350656568013,0.771905558013916
15,2024-06-11,01:14:28,15,0.0,0.0,0.0,0.0,-0.00014090222504158746,-9.321125841021792e-05,0.8394538330078125
16,2024-06-11,01:14:30,16,0.0,0.0,0.0,0.0,-0.001795764727055725,-0.0009141380561084431,0.8983556198120117
17,2024-06-11,01:14:33,17,0.0,0.0,0.0,0.0,0.16408645910735864,0.09323987470557657,0.7675939964294434
18,2024-06-11,01:14:35,18,0.0,0.0,0.0,0.0,0.002166858394873621,0.012041760423478801,0.7993792461395264
19,2024-06-11,01:14:38,19,0.0,0.0,0.0,0.0,-0.02014885411437649,-0.024590770110832706,0.828008549118042
20,2024-06-11,01:14:41,20,0.0,0.0,0.0,0.0,0.04377704456070844,0.033671358908767525,0.7744115756988526
21,2024-06-11,01:14:44,21,0.0,0.0,0.0,0.0,0.008923467031384896,0.005646446593784068,1.0408243106842041
22,2024-06-11,01:14:46,22,0.0,0.0,0.0,0.0,-0.019174714333385072,-0.012019162429424047,0.7755385803222656
