,Date,Time,frame_numbers,std_frames,min_displacements,max_displacements,mean_displacement,shift_list_x,shift_list_y,latency_times
0,2024-06-28,15:45:45,0,0.0,0.0,0.0,0.0,-0.10990749998787952,-0.09127553831422439,0.9822269844055176
1,2024-06-28,15:45:49,1,0.0,0.0,0.0,0.0,0.06054492309389022,0.030542423257877017,0.9806589054107666
2,2024-06-28,15:45:52,2,0.0,0.0,0.0,0.0,0.02990946777756325,0.03999785498583043,1.051817314529419
3,2024-06-28,15:45:56,3,0.0,0.0,0.0,0.0,0.49311062956309465,0.523519795542917,0.8363577293395996
4,2024-06-28,15:45:59,4,0.0,0.0,0.0,0.0,0.1424342977685824,0.1056048811874004,0.9017027782440186
5,2024-06-28,15:46:03,5,0.0,0.0,0.0,0.0,0.08011247860797262,0.09723253407363072,0.8956087993621826
6,2024-06-28,15:46:06,6,0.0,0.0,0.0,0.0,-0.041117548982335377,0.007455951416987111,1.10467876663208
7,2024-06-28,15:46:10,7,0.0,0.0,0.0,0.0,0.03317781029607356,0.0007607040614939636,0.8804549144744873
8,2024-06-28,15:46:14,8,0.0,0.0,0.0,0.0,-0.10693052962845824,-0.13444290454212462,0.9161540435791016
9,2024-06-28,15:46:17,9,0.0,0.0,0.0,0.0,0.09221261878905185,0.06390501336225282,0.7831000255584717
