,Date,Time,frame_numbers,std_frames,min_displacements,max_displacements,mean_displacement,shift_list_x,shift_list_y,latency_times
0,2024-08-07,21:53:15,0,0.0,0.0,0.0,0.0,-2.549001159747875e-12,-1.239530093613752e-12,0.737254040145874
1,2024-08-07,21:53:17,1,0.0,0.0,0.0,0.0,-2.549001159747875e-12,-1.239530093613752e-12,0.6791306900024414
2,2024-08-07,21:53:20,2,0.0,0.0,0.0,0.0,-2.549001159747875e-12,-1.239530093613752e-12,0.6793190406799317
3,2024-08-07,21:53:23,3,0.0,0.0,0.0,0.0,-2.549001159747875e-12,-1.239530093613752e-12,0.6839438842773438
4,2024-08-07,21:53:26,4,0.0,0.0,0.0,0.0,-2.549001159747875e-12,-1.239530093613752e-12,0.678573267364502
5,2024-08-07,21:53:29,5,0.0,0.0,0.0,0.0,-2.549001159747875e-12,-1.239530093613752e-12,0.7126523422241211
6,2024-08-07,21:53:32,6,0.0,0.0,0.0,0.0,0.8260258819784039,0.890335659235554,0.6984211372375488
7,2024-08-07,21:53:35,7,0.0,0.0,0.0,0.0,0.0003189624933831957,0.00020608604744616697,0.6653505729675293
8,2024-08-07,21:53:38,8,0.0,0.0,0.0,0.0,0.0017334220042535323,0.0014578109892886115,0.686308281326294
9,2024-08-07,21:53:41,9,0.0,0.0,0.0,0.0,-0.0005748956782163615,-0.0004221400238879176,0.6909271644592285
10,2024-08-07,21:53:44,10,0.0,0.0,0.0,0.0,0.0009002872712831457,0.0013882926985444167,0.7018991874694824
11,2024-08-07,21:53:46,11,0.0,0.0,0.0,0.0,-6.378025377511691,-5.084509009251435,0.6887606548309326
12,2024-08-07,21:53:49,12,0.0,0.0,0.0,0.0,-0.13444673799073872,-0.08980227211332434,0.8219911026000977
13,2024-08-07,21:53:52,13,0.0,0.0,0.0,0.0,-0.037962467380755184,-0.03842802480379574,0.6769009994506836
14,2024-08-07,21:53:55,14,0.0,0.0,0.0,0.0,-0.16017816485226025,-0.12193352296810583,0.7136792110443115
15,2024-08-07,21:53:58,15,0.0,0.0,0.0,0.0,-0.032242005130528946,-0.030696014174579667,0.8600269721984863
16,2024-08-07,21:54:00,16,0.0,0.0,0.0,0.0,0.0012922226657538195,0.0005713479157251387,0.6878701614379883
17,2024-08-07,21:54:03,17,0.0,0.0,0.0,0.0,0.0006876300354235797,-5.666164028071557e-05,0.670239822769165
18,2024-08-07,21:54:06,18,0.0,0.0,0.0,0.0,0.003769231610860656,0.002033141230107385,0.7010716365814209
19,2024-08-07,21:54:09,19,0.0,0.0,0.0,0.0,-1.226993627204096e-13,1.3634570600610664e-13,0.7290116714477539
20,2024-08-07,21:54:12,20,0.0,0.0,0.0,0.0,-1.226993627204096e-13,1.3634570600610664e-13,0.6655498908996582
21,2024-08-07,21:54:15,21,0.0,0.0,0.0,0.0,-0.6009632791392171,-0.5064512076354738,0.7120748924255371
22,2024-08-07,21:54:18,22,0.0,0.0,0.0,0.0,-0.039765035775284174,-0.022397017355394757,0.673101322555542
23,2024-08-07,21:54:20,23,0.0,0.0,0.0,0.0,-0.01582510257641685,-0.01187158428036672,0.6874123977661133
24,2024-08-07,21:54:23,24,0.0,0.0,0.0,0.0,0.013612637317147212,0.016005458940763127,0.7375382350921631
25,2024-08-07,21:54:26,25,0.0,0.0,0.0,0.0,-0.005014437808481954,-0.0010678329230442173,0.7513381408691406
26,2024-08-07,21:54:29,26,0.0,0.0,0.0,0.0,-0.0051014671506257395,-0.013771328839121593,0.7316309379577637
27,2024-08-07,21:54:32,27,0.0,0.0,0.0,0.0,1.051986950829274e-11,8.898555189446146e-12,0.6890052722930908
28,2024-08-07,21:54:35,28,0.0,0.0,0.0,0.0,-0.0017320959336949234,-0.0015476008158788758,0.6928535865783692
29,2024-08-07,21:54:37,29,0.0,0.0,0.0,0.0,-1.9416395218426808e-11,-1.4075387358159106e-11,0.7018205093383789
30,2024-08-07,21:54:40,30,0.0,0.0,0.0,0.0,-0.00011182619451204674,-0.00012112958998349443,0.6927982734680176
31,2024-08-07,21:54:43,31,0.0,0.0,0.0,0.0,0.511296749719567,-0.017555418672783537,0.6818770336151123
32,2024-08-07,21:54:46,32,0.0,0.0,0.0,0.0,0.11118052045662441,0.11023741502438932,0.6978405879974365
33,2024-08-07,21:54:49,33,0.0,0.0,0.0,0.0,-0.0112880496218581,-0.013429043403448393,0.7081808017730713
34,2024-08-07,21:54:51,34,0.0,0.0,0.0,0.0,0.005296896705260521,0.001836105665471615,0.6826411651611328
35,2024-08-07,21:54:54,35,0.0,0.0,0.0,0.0,-0.0003219876726892932,-0.0002977988468811669,0.7011865543365479
36,2024-08-07,21:54:57,36,0.0,0.0,0.0,0.0,-0.5742496522470771,-0.27819180858187914,0.6833511756896973
37,2024-08-07,21:55:00,37,0.0,0.0,0.0,0.0,-0.01159246873396123,0.018461784473830678,0.6701671051025391
38,2024-08-07,21:55:02,38,0.0,0.0,0.0,0.0,-0.018856597380166786,-0.009597737555525638,0.6733509468078613
39,2024-08-07,21:55:05,39,0.0,0.0,0.0,0.0,0.01938038510921281,0.012279384269260162,0.6981593536376953
40,2024-08-07,21:55:08,40,0.0,0.0,0.0,0.0,0.002285647960709009,0.000994622448082666,0.8030396865844727
41,2024-08-07,21:55:10,41,0.0,0.0,0.0,0.0,-5.8944164758603235e-05,-2.5473995280061127e-05,0.7929870056152344
42,2024-08-07,21:55:13,42,0.0,0.0,0.0,0.0,0.0017481087780628574,0.0007714298440009913,0.7894324230194092
43,2024-08-07,21:55:15,43,0.0,0.0,0.0,0.0,7.640235005685293e-06,-5.210703631417164e-06,0.7525626586914063
44,2024-08-07,21:55:17,44,0.0,0.0,0.0,0.0,-0.019548097939690444,-0.015125293074016683,0.7230314182281494
45,2024-08-07,21:55:19,45,0.0,0.0,0.0,0.0,0.004041702078613481,0.003577748834324385,0.7822855876922608
46,2024-08-07,21:55:22,46,0.0,0.0,0.0,0.0,0.5857210674768463,0.2152556890642677,0.793685572052002
47,2024-08-07,21:55:24,47,0.0,0.0,0.0,0.0,0.00046461334739895775,-0.0006351961461805316,0.7106748985290527
48,2024-08-07,21:55:27,48,0.0,0.0,0.0,0.0,-0.0017396350734705539,-0.002647831749568896,0.8630248474121094
49,2024-08-07,21:55:29,49,0.0,0.0,0.0,0.0,0.0014911574897627186,-0.0014800649022653075,0.7514668869018555
50,2024-08-07,21:55:31,50,0.0,0.0,0.0,0.0,0.0007440773963841765,0.00022748613126423803,0.7257896827697754
51,2024-08-07,21:55:34,51,0.0,0.0,0.0,0.0,-9.012875787925286e-14,6.215868103287165e-13,0.739209549331665
52,2024-08-07,21:55:36,52,0.0,0.0,0.0,0.0,-0.0006890667874715887,-0.0004056531823923504,0.7819825576782227
53,2024-08-07,21:55:39,53,0.0,0.0,0.0,0.0,-7.073825930957613e-13,-2.615712114244385e-13,0.7363733219146729
54,2024-08-07,21:55:41,54,0.0,0.0,0.0,0.0,-0.04362498160905353,-0.030346115765744107,0.749118225479126
55,2024-08-07,21:55:43,55,0.0,0.0,0.0,0.0,0.04423666598450056,0.025356374832375836,0.732779638671875
56,2024-08-07,21:55:46,56,0.0,0.0,0.0,0.0,-4.186745362016387,-3.198949086196804,0.738333837890625
57,2024-08-07,21:55:48,57,0.0,0.0,0.0,0.0,0.009825227585019103,0.0032857853623716425,0.7258161472320557
58,2024-08-07,21:55:51,58,0.0,0.0,0.0,0.0,-0.02521459970684017,-0.05599780965258606,0.7744020389556885
59,2024-08-07,21:55:53,59,0.0,0.0,0.0,0.0,0.0072962492196767155,0.004502938328303341,0.7443422245025635
