,Date,Time,frame_numbers,std_frames,min_displacements,max_displacements,mean_displacement,shift_list_x,shift_list_y,latency_times
0,2024-06-12,22:08:52,0,0.0,0.0,0.0,0.0,-0.07218322995589091,-0.10234007004262266,0.7241841720581055
1,2024-06-12,22:08:54,1,0.0,0.0,0.0,0.0,-0.22672321322580966,-0.09845634948897902,0.7473815845489502
2,2024-06-12,22:08:57,2,0.0,0.0,0.0,0.0,0.5345036800737913,0.4229635846449384,0.7319659160614014
3,2024-06-12,22:08:59,3,0.0,0.0,0.0,0.0,0.09968334513835682,0.04289936156653538,0.7785943912506104
4,2024-06-12,22:09:02,4,0.0,0.0,0.0,0.0,0.06186546830459082,-0.05414015767466079,0.7469920085906983
5,2024-06-12,22:09:04,5,0.0,0.0,0.0,0.0,-0.6399953381506622,-0.42267667319514735,0.7373374866485596
6,2024-06-12,22:09:07,6,0.0,0.0,0.0,0.0,-0.23587255763568102,-0.3096093188608083,0.756538765335083
7,2024-06-12,22:09:09,7,0.0,0.0,0.0,0.0,0.28538535142808513,0.0461525965173211,0.7527252601623535
8,2024-06-12,22:09:12,8,0.0,0.0,0.0,0.0,0.44888463431537384,0.5739828856818806,0.7346128391265869
9,2024-06-12,22:09:14,9,0.0,0.0,0.0,0.0,0.4915616621970028,0.3504460659177504,0.7420069145202637
10,2024-06-12,22:09:16,10,0.0,0.0,0.0,0.0,-0.7370132366539549,-0.5869962576673051,0.7597953247070313
11,2024-06-12,22:09:19,11,0.0,0.0,0.0,0.0,0.05321051914764459,-0.1992182748716932,0.7613619731903076
