"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AJ1","AY1","AY2","KA1","MA1","MD1","MW1","OD1","REM","EQD"
"36871099999","2019-01-13T15:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","001300,1,9,9","-0128,1","+9999,9","99999,9",,,,,"240,M,-0032,1",,,,,"SYN05836871 36/13 /0000 11128 2//// 3//// 4//// 5//// 333 11032=",
"36871099999","2019-01-13T21:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","002300,1,9,9","-0159,1","-0159,1","10321,1",,,,,,"99999,9,09280,1",,,,"SYN04836871 46/23 /0000 11159 21159 39280 40321 5////=",
"36871099999","2019-01-14T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","004400,1,9,9","-0155,1","-0155,1","10298,1",,,,,,"99999,9,09261,1","7,1,019,1,+999,9",,,"SYN04836871 46/44 /0000 11155 21155 39261 40298 57019=",
"36871099999","2019-01-14T03:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","003300,1,9,9","-0151,1","+9999,9","99999,9",,"0001,3,1,000050,9,9",,,,,,,,"SYN08036871 36/33 /0000 11151 2//// 3//// 4//// 5//// 333 4/997 55036 555 21159 7000/=",
"36871099999","2019-01-14T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","004100,1,9,9","-0036,2","+9999,9","99999,9",,,,,,,,,,"SYN04836871 36/41 /0000 11036 2//// 3//// 4//// 5////=",
"36871099999","2019-01-14T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","004400,1,9,9","+0000,1","+0000,1","10187,1",,,,,,"99999,9,09217,1",,,,"SYN04836871 46/44 /0000 10000 20000 39217 40187 5////=",
"36871099999","2019-01-14T12:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","280,1,N,0010,1","99999,9,9,N","003300,1,9,9","-0063,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/33 /2801 11063 2//// 3//// 4//// 5////=",
"36871099999","2019-01-14T15:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","001400,1,9,9","-0104,1","+9999,9","99999,9",,,,,"240,M,+0000,1",,,,,"SYN05836871 36/14 /0000 11104 2//// 3//// 4//// 5//// 333 10000=",
"36871099999","2019-01-14T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","290,1,N,0010,1","99999,9,9,N","003000,1,9,9","-0112,1","+9999,9","99999,9",,,,,"120,M,+0000,1",,,,,"SYN05836871 36/30 /2901 11112 2//// 3//// 4//// 5//// 333 10000=",
"36871099999","2019-01-14T21:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","007000,1,9,9","-0076,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/57 /2701 11076 2//// 3//// 4//// 5////=",
"36871099999","2019-01-15T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","007000,1,9,9","-0074,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/57 /0000 11074 2//// 3//// 4//// 5////=",
"36871099999","2019-01-15T03:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","999999,9,9,9","-0050,1","+9999,9","99999,9",,"0001,3,1,000050,9,9",,,,,,,,"SYN08036871 36/// /0000 11050 2//// 3//// 4//// 5//// 333 4/997 55045 555 21112 7000/=",
"36871099999","2019-01-15T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","360,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0030,1","-0087,1","10119,1",,,,,,"99999,9,09165,1",,,,"SYN04836871 36/60 /3601 10030 21087 39165 40119 5////=",
"36871099999","2019-01-15T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","012000,1,9,9","+0039,1","-0043,1","10103,1",,,,,,"99999,9,09154,1","7,1,011,1,+999,9",,,"SYN04836871 46/62 /0000 10039 21043 39154 40103 57011=",
"36871099999","2019-01-15T12:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","005000,1,9,9","+0015,1","-0024,1","10114,1",,,,,,"99999,9,09156,1","2,1,002,1,+999,9",,,"SYN04836871 46/50 /0000 10015 21024 39156 40114 52002=",
"36871099999","2019-01-15T15:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","010000,1,9,9","+0031,1","-0037,1","10146,1",,,,,"240,M,+0040,1","99999,9,09190,1","2,1,034,1,+999,9",,,"SYN05836871 36/60 /0000 10031 21037 39190 40146 52034 333 10040=",
"36871099999","2019-01-15T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,N","004600,1,9,9","+0016,1","-0022,1","10172,1",,,,,"120,M,+0040,1","99999,9,09209,1","2,1,019,1,+999,9",,,"SYN05836871 36/46 /2501 10016 21022 39209 40172 52019 333 10040=",
"36871099999","2019-01-15T21:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","330,1,N,0010,1","99999,9,9,N","016000,1,9,9","+0031,1","+0007,1","10182,1",,,,,,"99999,9,09223,1","2,1,014,1,+999,9",,,"SYN04836871 46/66 /3301 10031 20007 39223 40182 52014=",
"36871099999","2019-01-16T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","999999,9,9,9","+0034,1","+9999,9","99999,9","00,0040,3,1",,,,,,,,,"SYN05436871 16/// /0000 10034 2//// 3//// 4//// 5//// 60040=",
"36871099999","2019-01-16T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","190,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0042,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/// /1901 10042 2//// 3//// 4//// 5////=",
"36871099999","2019-01-16T12:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","999999,9,9,9","+0017,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/// /0000 10017 2//// 3//// 4//// 5////=",
"36871099999","2019-01-17T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","999999,9,9,9","-0037,1","-0037,1","10272,1",,,,,,"99999,9,09281,1",,,,"SYN04836871 46/// /0000 11037 21037 39281 40272 5////=",
"36871099999","2019-01-17T03:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","001500,1,9,9","-0045,1","+9999,9","99999,9",,,,,,,,,,"SYN07436871 36/15 /0000 11045 2//// 3//// 4//// 5//// 333 55000 555 21045 7993/=",
"36871099999","2019-01-17T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","000200,1,9,9","-0033,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 36/02 /0000 11033 2//// 3//// 4//// 5////=",
"36871099999","2019-01-17T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","000300,1,9,9","-0021,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/03 /0000 11021 2//// 3//// 4//// 5////=",
"36871099999","2019-01-17T12:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","350,1,N,0010,1","99999,9,9,N","001300,1,9,9","-0021,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/13 /3501 11021 2//// 3//// 4//// 5////=",
"36871099999","2019-01-17T15:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","000400,1,9,9","-0019,1","-0019,1","10246,1",,,,,"240,M,-0018,1","99999,9,09264,1",,,,"SYN05836871 36/04 /0000 11019 21019 39264 40246 5//// 333 11018=",
"36871099999","2019-01-17T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","000400,1,9,9","-0027,1","+9999,9","99999,9",,,,,"120,M,-0018,1",,,,,"SYN05836871 36/04 /2701 11027 2//// 3//// 4//// 5//// 333 11018=",
"36871099999","2019-01-18T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","000200,1,9,9","-0048,1","-0048,1","10229,1",,,,,,"99999,9,09238,1",,,,"SYN04836871 46/02 /0000 11048 21048 39238 40229 5////=",
"36871099999","2019-01-18T03:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","000200,1,9,9","-0065,1","-0065,1","10226,1",,"0001,3,1,000050,9,9",,,,"99999,9,09229,1","7,1,009,1,+999,9",,,"SYN08036871 36/02 /0000 11065 21065 39229 40226 57009 333 4/997 55000 555 21065 7000/=",
"36871099999","2019-01-18T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","000200,1,9,9","-0030,1","-0030,1","10193,1",,,,,,"99999,9,09212,1","7,1,017,1,+999,9",,,"SYN04836871 36/02 /0000 11030 21030 39212 40193 57017=",
"36871099999","2019-01-18T12:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","300,1,N,0010,1","99999,9,9,N","999999,9,9,9","-0019,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/// /3001 11019 2//// 3//// 4//// 5////=",
"36871099999","2019-01-18T15:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","003100,1,9,9","-0056,1","+9999,9","99999,9",,,,,"240,M,+0011,1",,,,,"SYN05836871 36/31 /2701 11056 2//// 3//// 4//// 5//// 333 10011=",
"36871099999","2019-01-18T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","290,1,N,0010,1","99999,9,9,N","005000,1,9,9","-0063,1","+9999,9","99999,9",,,,,"120,M,+0011,1",,,,,"SYN05836871 36/50 /2901 11063 2//// 3//// 4//// 5//// 333 10011=",
"36871099999","2019-01-18T21:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","260,1,N,0010,1","99999,9,9,N","007000,1,9,9","-0068,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/57 /2601 11068 2//// 3//// 4//// 5////=",
"36871099999","2019-01-19T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","290,1,N,0010,1","99999,9,9,N","011000,1,9,9","-0046,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/61 /2901 11046 2//// 3//// 4//// 5////=",
"36871099999","2019-01-19T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","999999,9,9,9","+0055,1","-0041,1","10203,1",,,,,,"99999,9,09249,1",,,,"SYN04836871 36/// /0000 10055 21041 39249 40203 5////=",
"36871099999","2019-01-19T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","999999,9,9,9","+0031,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/// /0000 10031 2//// 3//// 4//// 5////=",
"36871099999","2019-01-19T12:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","999999,9,9,9","+0011,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/// /0000 10011 2//// 3//// 4//// 5////=",
"36871099999","2019-01-19T15:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","999999,9,9,9","-0011,1","+9999,9","99999,9",,,,,"240,M,+0074,1",,,,,"SYN05836871 36/// /0000 11011 2//// 3//// 4//// 5//// 333 10074=",
"36871099999","2019-01-19T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","999999,9,9,9","-0025,1","+9999,9","99999,9",,,,,"120,M,+0074,1",,,,,"SYN05836871 36/// /0000 11025 2//// 3//// 4//// 5//// 333 10074=",
"36871099999","2019-01-19T21:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","999999,9,9,9","-0026,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/// /0000 11026 2//// 3//// 4//// 5////=",
"36871099999","2019-01-20T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","290,1,N,0010,1","99999,9,9,N","003000,1,9,9","-0032,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/30 /2901 11032 2//// 3//// 4//// 5////=",
"36871099999","2019-01-20T03:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","002500,1,9,9","-0046,1","+9999,9","99999,9",,,,,,,,,,"SYN07436871 36/25 /0000 11046 2//// 3//// 4//// 5//// 333 55001 555 21046 7000/=",
"36871099999","2019-01-20T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","999999,9,9,9","+0018,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 36/// /0000 10018 2//// 3//// 4//// 5////=",
"36871099999","2019-01-20T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","030,1,N,0010,1","99999,9,9,N","006000,1,9,9","+0021,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/56 /0301 10021 2//// 3//// 4//// 5////=",
"36871099999","2019-01-20T15:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","160,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0009,1","+9999,9","99999,9",,,,,"240,M,+0031,1",,,,,"SYN05836871 36/// /1601 10009 2//// 3//// 4//// 5//// 333 10031=",
"36871099999","2019-01-20T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","240,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0009,1","+9999,9","99999,9",,,,,"120,M,+0031,1",,,,,"SYN05836871 36/// /2401 10009 2//// 3//// 4//// 5//// 333 10031=",
"36871099999","2019-01-20T21:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","999999,9,9,9","+0005,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/// /0000 10005 2//// 3//// 4//// 5////=",
"36871099999","2019-01-21T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","999999,9,9,9","+0001,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/// /0000 10001 2//// 3//// 4//// 5////=",
"36871099999","2019-01-21T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","100,1,N,0010,1","99999,9,9,N","003000,1,9,9","+0002,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/30 /1001 10002 2//// 3//// 4//// 5////=",
"36871099999","2019-01-21T12:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","999999,9,9,9","-0005,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/// /1401 11005 2//// 3//// 4//// 5////=",
"36871099999","2019-01-21T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","999999,9,9,9","-0036,1","+9999,9","99999,9","00,0010,3,1",,,,"120,M,+0021,1",,,,,"SYN06436871 16/// /0000 11036 2//// 3//// 4//// 5//// 60010 333 10021=",
"36871099999","2019-01-21T21:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","999999,9,9,9","-0026,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/// /0000 11026 2//// 3//// 4//// 5////=",
"36871099999","2019-01-22T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","004800,1,9,9","-0030,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/48 /0000 11030 2//// 3//// 4//// 5////=",
"36871099999","2019-01-22T03:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","999999,9,9,9","-0030,1","+9999,9","99999,9",,,,,,,,,,"SYN07436871 36/// /0000 11030 2//// 3//// 4//// 5//// 333 55000 555 21036 7001/=",
"36871099999","2019-01-22T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","999999,9,9,9","-0011,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 36/// /0000 11011 2//// 3//// 4//// 5////=",
"36871099999","2019-01-22T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","060,1,N,0010,1","99999,9,9,N","999999,9,9,9","-0009,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/// /0601 11009 2//// 3//// 4//// 5////=",
"36871099999","2019-01-22T12:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","999999,9,9,9","-0020,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/// /0000 11020 2//// 3//// 4//// 5////=",
"36871099999","2019-01-22T15:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","060,1,N,0010,1","99999,9,9,N","999999,9,9,9","-0029,1","+9999,9","99999,9",,,,,"240,M,-0008,1",,,,,"SYN05836871 36/// /0601 11029 2//// 3//// 4//// 5//// 333 11008=",
"36871099999","2019-01-22T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","005000,1,9,9","-0037,1","+9999,9","99999,9",,,,,"120,M,-0008,1",,,,,"SYN05836871 36/50 /0000 11037 2//// 3//// 4//// 5//// 333 11008=",
"36871099999","2019-01-22T21:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","000400,1,9,9","-0040,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/04 /0000 11040 2//// 3//// 4//// 5////=",
"36871099999","2019-01-23T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","060,1,N,0010,1","99999,9,9,N","999999,9,9,9","-0030,1","+9999,9","99999,9","00,0001,3,1",,,,,,,,,"SYN05436871 16/// /0601 11030 2//// 3//// 4//// 5//// 69910=",
"36871099999","2019-01-23T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","200,1,N,0010,1","99999,9,9,N","004900,1,9,9","-0023,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/49 /2001 11023 2//// 3//// 4//// 5////=",
"36871099999","2019-01-23T12:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","003500,1,9,9","-0032,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/35 /0000 11032 2//// 3//// 4//// 5////=",
"36871099999","2019-01-23T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","003600,1,9,9","-0043,1","+9999,9","99999,9","00,0001,3,1",,,,"120,M,-0023,1",,,,,"SYN06436871 16/36 /0000 11043 2//// 3//// 4//// 5//// 69910 333 11023=",
"36871099999","2019-01-23T21:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","280,1,N,0010,1","99999,9,9,N","002500,1,9,9","-0096,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/25 /2801 11096 2//// 3//// 4//// 5////=",
"36871099999","2019-01-24T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","003400,1,9,9","-0090,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/34 /0000 11090 2//// 3//// 4//// 5////=",
"36871099999","2019-01-24T03:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","000100,1,9,9","-0073,1","+9999,9","99999,9",,"0001,3,1,000050,9,9",,,,,,,,"SYN08036871 36/01 /0000 11073 2//// 3//// 4//// 5//// 333 4/997 55000 555 21103 7991/=",
"36871099999","2019-01-24T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","999999,9,9,9","-0022,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 36/// /0000 11022 2//// 3//// 4//// 5////=",
"36871099999","2019-01-24T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0007,1","-0025,1","10307,1",,,,,,"99999,9,09328,1",,,,"SYN04836871 46/// /0901 10007 21025 39328 40307 5////=",
"36871099999","2019-01-24T12:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","999999,9,9,9","-0036,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/// /0000 11036 2//// 3//// 4//// 5////=",
"36871099999","2019-01-24T15:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","999999,9,9,9","-0038,1","+9999,9","99999,9",,,,,"240,M,+0013,1",,,,,"SYN05836871 36/// /0000 11038 2//// 3//// 4//// 5//// 333 10013=",
"36871099999","2019-01-24T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","001900,1,9,9","-0074,1","+9999,9","99999,9",,,,,"120,M,+0013,1",,,,,"SYN05836871 36/19 /0000 11074 2//// 3//// 4//// 5//// 333 10013=",
"36871099999","2019-01-24T21:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","004000,1,9,9","-0086,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/40 /0000 11086 2//// 3//// 4//// 5////=",
"36871099999","2019-01-25T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","002700,1,9,9","-0098,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/27 /2701 11098 2//// 3//// 4//// 5////=",
"36871099999","2019-01-25T03:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","006000,1,9,9","-0099,1","+9999,9","99999,9",,,,,,,,,,"SYN07436871 36/56 /0000 11099 2//// 3//// 4//// 5//// 333 55044 555 21099 7000/=",
"36871099999","2019-01-25T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","360,1,N,0010,1","99999,9,9,N","999999,9,9,9","-0005,1","-0005,1","10335,1",,,,,,"99999,9,09349,1",,,,"SYN04836871 36/// /3601 11005 21005 39349 40335 5////=",
"36871099999","2019-01-25T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","070,1,N,0010,1","99999,9,9,N","004200,1,9,9","+0002,1","-0039,1","10313,1",,,,,,"99999,9,09331,1","7,1,018,1,+999,9",,,"SYN04836871 46/42 /0701 10002 21039 39331 40313 57018=",
"36871099999","2019-01-25T15:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","002000,1,9,9","-0073,1","-0212,2","10336,1",,,,,"240,M,+0010,1","99999,9,09325,1",,,,"SYN05836871 36/20 /0000 11073 21212 39325 40336 5//// 333 10010=",
"36871099999","2019-01-25T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","002500,1,9,9","-0088,1","+9999,9","99999,9",,,,,"120,M,+0010,1",,,,,"SYN05836871 36/25 /2701 11088 2//// 3//// 4//// 5//// 333 10010=",
