"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AJ1","AY1","AY2","KA1","MA1","MD1","MW1","OD1","REM","EQD"
"36871099999","2020-03-21T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","011000,1,9,9","+0194,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/61 /0000 10194 2//// 3//// 4//// 5////=",
"36871099999","2020-03-21T12:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","350,1,N,0010,1","99999,9,9,N","020000,1,9,9","+0169,1","+0169,1","10096,1",,,,,,"99999,9,09193,1",,,,"SYN04836871 46/70 /3501 10169 20169 39193 40096 5////=",
"36871099999","2020-03-22T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","300,1,N,0010,1","99999,9,9,N","014000,1,9,9","+0082,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/64 /3001 10082 2//// 3//// 4//// 5////=",
"36871099999","2020-03-22T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","020000,1,9,9","+0148,1","+9999,9","99999,9","00,0040,3,1",,,,,,,,,"SYN05436871 16/70 /0501 10148 2//// 3//// 4//// 5//// 60040=",
"36871099999","2020-03-22T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","150,1,N,0020,1","99999,9,9,N","016000,1,9,9","+0145,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/66 /1502 10145 2//// 3//// 4//// 5////=",
"36871099999","2020-03-22T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","012000,1,9,9","+0054,1","+9999,9","99999,9","00,0002,3,1",,,,"120,M,+0153,1",,,,,"SYN06436871 16/62 /0000 10054 2//// 3//// 4//// 5//// 69920 333 10153=",
"36871099999","2020-03-23T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","030,1,N,0010,1","99999,9,9,N","007000,1,9,9","+0044,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/57 /0301 10044 2//// 3//// 4//// 5////=",
"36871099999","2020-03-23T03:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","030,1,N,0010,1","99999,9,9,N","020000,1,9,9","+0036,1","+9999,9","99999,9",,,,,,,,,,"SYN07436871 36/70 /0301 10036 2//// 3//// 4//// 5//// 333 55034 555 20036 7992/=",
"36871099999","2020-03-23T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","013000,1,9,9","+0022,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 36/63 /0501 10022 2//// 3//// 4//// 5////=",
"36871099999","2020-03-23T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","070,1,N,0010,1","99999,9,9,N","002600,1,9,9","+0019,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/26 /0701 10019 2//// 3//// 4//// 5////=",
"36871099999","2020-03-23T12:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","017000,1,9,9","+0027,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/67 /0000 10027 2//// 3//// 4//// 5////=",
"36871099999","2020-03-23T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","040,1,N,0010,1","99999,9,9,N","013000,1,9,9","+0021,1","+0021,1","10250,1","00,0002,3,1",,,,"120,M,+0044,1","99999,9,09282,1",,,,"SYN06436871 16/63 /0401 10021 20021 39282 40250 5//// 69920 333 10044=",
"36871099999","2020-03-23T21:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","020000,1,9,9","+0019,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/70 /0000 10019 2//// 3//// 4//// 5////=",
"36871099999","2020-03-24T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","080,1,N,0010,1","99999,9,9,N","013000,1,9,9","+0000,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/63 /0801 10000 2//// 3//// 4//// 5////=",
"36871099999","2020-03-24T03:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","360,1,N,0010,1","99999,9,9,N","020000,1,9,9","+0021,1","+9999,9","99999,9",,,,,,,,,,"SYN07436871 36/70 /3601 10021 2//// 3//// 4//// 5//// 333 55005 555 21018 7992/=",
"36871099999","2020-03-24T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","060,1,N,0010,1","99999,9,9,N","019000,1,9,9","+0057,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 36/69 /0601 10057 2//// 3//// 4//// 5////=",
"36871099999","2020-03-24T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","060,1,N,0010,1","99999,9,9,N","018000,1,9,9","+0072,1","+0072,1","10209,1",,,,,,"99999,9,09262,1",,,,"SYN04836871 46/68 /0601 10072 20072 39262 40209 5////=",
"36871099999","2020-03-24T12:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","019000,1,9,9","+0071,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/69 /0000 10071 2//// 3//// 4//// 5////=",
"36871099999","2020-03-24T15:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","080,1,N,0010,1","99999,9,9,N","019000,1,9,9","+0036,1","-0097,1","10241,1",,,,,"240,M,+0074,1","99999,9,09277,1",,,,"SYN05836871 36/69 /0801 10036 21097 39277 40241 5//// 333 10074=",
"36871099999","2020-03-24T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","040,1,N,0010,1","99999,9,9,N","020000,1,9,9","-0011,1","-0011,1","10262,1",,,,,"120,M,+0074,1","99999,9,09281,1","2,1,004,1,+999,9",,,"SYN05836871 36/70 /0401 11011 21011 39281 40262 52004 333 10074=",
"36871099999","2020-03-24T21:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","030,1,N,0010,1","99999,9,9,N","013000,1,9,9","-0042,1","-0042,1","10291,1",,,,,,"99999,9,09296,1","2,1,015,1,+999,9",,,"SYN04836871 46/63 /0301 11042 21042 39296 40291 52015=",
"36871099999","2020-03-25T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","040,1,N,0020,1","99999,9,9,N","014000,1,9,9","-0063,1","-0063,1","10310,1",,,,,,"99999,9,09306,1","2,1,010,1,+999,9",,,"SYN04836871 46/64 /0402 11063 21063 39306 40310 52010=",
"36871099999","2020-03-25T03:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","040,1,N,0010,1","99999,9,9,N","014000,1,9,9","-0066,1","-0066,1","10325,1",,,,,,"99999,9,09318,1","2,1,012,1,+999,9",,,"SYN07436871 36/64 /0401 11066 21066 39318 40325 52012 333 55052 555 21066 7000/=",
"36871099999","2020-03-25T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","040,1,N,0010,1","99999,9,9,N","014000,1,9,9","-0038,1","-0038,1","10313,1",,,,,,"99999,9,09318,1","4,1,000,1,+999,9",,,"SYN04836871 36/64 /0401 11038 21038 39318 40313 54000=",
"36871099999","2020-03-25T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","019000,1,9,9","-0005,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/69 /3201 11005 2//// 3//// 4//// 5////=",
"36871099999","2020-03-25T12:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","020,1,N,0010,1","99999,9,9,N","020000,1,9,9","+0006,1","-0079,1","10288,1",,,,,,"99999,9,09310,1",,,,"SYN04836871 46/70 /0201 10006 21079 39310 40288 5////=",
"36871099999","2020-03-25T15:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","003900,1,9,9","-0011,1","+9999,9","99999,9",,,,,"240,M,+0014,1",,,,,"SYN05836871 36/39 /0000 11011 2//// 3//// 4//// 5//// 333 10014=",
"36871099999","2020-03-25T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","300,1,N,0010,1","99999,9,9,N","018000,1,9,9","-0026,1","+9999,9","99999,9",,,,,"120,M,+0014,1",,,,,"SYN05836871 36/68 /3001 11026 2//// 3//// 4//// 5//// 333 10014=",
"36871099999","2020-03-25T21:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","018000,1,9,9","-0026,1","-0056,1","10274,1",,,,,,"99999,9,09286,1",,,,"SYN04836871 46/68 /0000 11026 21056 39286 40274 5////=",
"36871099999","2020-03-26T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","016000,1,9,9","-0026,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/66 /0000 11026 2//// 3//// 4//// 5////=",
"36871099999","2020-03-26T03:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","020000,1,9,9","-0033,1","+9999,9","99999,9",,,,,,,,,,"SYN07436871 36/70 /0000 11033 2//// 3//// 4//// 5//// 333 55027 555 21041 7000/=",
"36871099999","2020-03-26T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","070,1,N,0010,1","99999,9,9,N","016000,1,9,9","+0017,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 36/66 /0701 10017 2//// 3//// 4//// 5////=",
"36871099999","2020-03-26T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","070,1,N,0010,1","99999,9,9,N","019000,1,9,9","+0050,1","-0062,1","10255,1",,,,,,"99999,9,09295,1",,,,"SYN04836871 46/69 /0701 10050 21062 39295 40255 5////=",
"36871099999","2020-03-26T12:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","040,1,N,0010,1","99999,9,9,N","014000,1,9,9","+0057,1","-0056,1","10257,1",,,,,,"99999,9,09299,1","2,1,004,1,+999,9",,,"SYN04836871 46/64 /0401 10057 21056 39299 40257 52004=",
"36871099999","2020-03-26T15:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","007000,1,9,9","+0007,1","-0017,1","10284,1",,,,,"240,M,+0061,1","99999,9,09307,1","2,1,008,1,+999,9",,,"SYN05836871 36/57 /0000 10007 21017 39307 40284 52008 333 10061=",
"36871099999","2020-03-26T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","008000,1,9,9","-0022,1","-0022,1","10289,1",,,,,"120,M,+0061,1","99999,9,09302,1","7,1,005,1,+999,9",,,"SYN05836871 36/58 /0000 11022 21022 39302 40289 57005 333 10061=",
"36871099999","2020-03-26T21:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","011000,1,9,9","-0025,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/61 /0000 11025 2//// 3//// 4//// 5////=",
"36871099999","2020-03-27T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","009000,1,9,9","-0036,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/59 /0000 11036 2//// 3//// 4//// 5////=",
"36871099999","2020-03-27T03:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","012000,1,9,9","+0048,1","+0048,1","10248,1",,,,,,"99999,9,09289,1",,,,"SYN07436871 36/62 /0000 10048 20048 39289 40248 5//// 333 55059 555 21036 7000/=",
"36871099999","2020-03-27T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","100,1,N,0010,1","99999,9,9,N","012000,1,9,9","+0098,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 36/62 /1001 10098 2//// 3//// 4//// 5////=",
"36871099999","2020-03-27T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","120,1,N,0010,1","99999,9,9,N","013000,1,9,9","+0136,1","-0041,1","10180,1",,,,,,"99999,9,09254,1",,,,"SYN04836871 46/63 /1201 10136 21041 39254 40180 5////=",
"36871099999","2020-03-27T12:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","009000,1,9,9","+0130,1","-0017,1","10174,1",,,,,,"99999,9,09247,1","7,1,007,1,+999,9",,,"SYN04836871 46/59 /0901 10130 21017 39247 40174 57007=",
"36871099999","2020-03-27T15:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","003500,1,9,9","+0043,1","+9999,9","99999,9",,,,,"240,M,+0140,1",,,,,"SYN05836871 36/35 /0000 10043 2//// 3//// 4//// 5//// 333 10140=",
"36871099999","2020-03-27T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","310,1,N,0010,1","99999,9,9,N","005000,1,9,9","+0026,1","+9999,9","99999,9",,,,,"120,M,+0140,1",,,,,"SYN05836871 36/50 /3101 10026 2//// 3//// 4//// 5//// 333 10140=",
"36871099999","2020-03-27T21:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","280,1,N,0010,1","99999,9,9,N","008000,1,9,9","+0031,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/58 /2801 10031 2//// 3//// 4//// 5////=",
"36871099999","2020-03-28T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","280,1,N,0010,1","99999,9,9,N","011000,1,9,9","+0027,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/61 /2801 10027 2//// 3//// 4//// 5////=",
"36871099999","2020-03-28T03:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","016000,1,9,9","+0094,1","+9999,9","99999,9",,,,,,,,,,"SYN07436871 36/66 /0000 10094 2//// 3//// 4//// 5//// 333 55080 555 20020 7000/=",
"36871099999","2020-03-28T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","060,1,N,0010,1","99999,9,9,N","019000,1,9,9","+0150,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 36/69 /0601 10150 2//// 3//// 4//// 5////=",
"36871099999","2020-03-28T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","050,1,N,0020,1","99999,9,9,N","020000,1,9,9","+0137,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/70 /0502 10137 2//// 3//// 4//// 5////=",
"36871099999","2020-03-28T12:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","018000,1,9,9","+0113,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/68 /0000 10113 2//// 3//// 4//// 5////=",
"36871099999","2020-03-28T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","020000,1,9,9","+0080,1","+9999,9","99999,9","00,0010,3,1",,,,"120,M,+0150,1",,,,,"SYN06436871 16/70 /0000 10080 2//// 3//// 4//// 5//// 60010 333 10150=",
"36871099999","2020-03-28T21:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","290,1,N,0010,1","99999,9,9,N","015000,1,9,9","+0041,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/65 /2901 10041 2//// 3//// 4//// 5////=",
"36871099999","2020-03-29T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","020000,1,9,9","+0020,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/70 /0000 10020 2//// 3//// 4//// 5////=",
"36871099999","2020-03-29T03:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","020000,1,9,9","+0042,1","+9999,9","99999,9",,,,,,,,,,"SYN07436871 36/70 /0501 10042 2//// 3//// 4//// 5//// 333 55038 555 20009 7001/=",
"36871099999","2020-03-29T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","160,1,N,0010,1","99999,9,9,N","019000,1,9,9","+0111,1","+0111,1","10199,1",,,,,,"99999,9,09267,1",,,,"SYN04836871 46/69 /1601 10111 20111 39267 40199 5////=",
"36871099999","2020-03-29T12:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","110,1,N,0020,1","99999,9,9,N","015000,1,9,9","+0096,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/65 /1102 10096 2//// 3//// 4//// 5////=",
"36871099999","2020-03-29T15:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","005000,1,9,9","+0028,1","+9999,9","99999,9",,,,,"240,M,+0114,1",,,,,"SYN05836871 36/50 /0000 10028 2//// 3//// 4//// 5//// 333 10114=",
"36871099999","2020-03-29T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","010000,1,9,9","-0002,1","+9999,9","99999,9",,,,,"120,M,+0114,1",,,,,"SYN05836871 36/60 /0000 11002 2//// 3//// 4//// 5//// 333 10114=",
"36871099999","2020-03-29T21:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","010000,1,9,9","-0020,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/60 /0000 11020 2//// 3//// 4//// 5////=",
"36871099999","2020-03-30T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","280,1,N,0010,1","99999,9,9,N","017000,1,9,9","-0028,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/67 /2801 11028 2//// 3//// 4//// 5////=",
"36871099999","2020-03-30T03:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","110,1,N,0010,1","99999,9,9,N","013000,1,9,9","+0031,1","+9999,9","99999,9",,,,,,,,,,"SYN07436871 36/63 /1101 10031 2//// 3//// 4//// 5//// 333 55089 555 21029 7000/=",
"36871099999","2020-03-30T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","040,1,N,0010,1","99999,9,9,N","019000,1,9,9","+0095,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 36/69 /0401 10095 2//// 3//// 4//// 5////=",
"36871099999","2020-03-30T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","130,1,N,0010,1","99999,9,9,N","015000,1,9,9","+0133,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/65 /1301 10133 2//// 3//// 4//// 5////=",
"36871099999","2020-03-30T15:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","006000,1,9,9","+0058,1","+9999,9","99999,9",,,,,"240,M,+0146,1",,,,,"SYN05836871 36/56 /0000 10058 2//// 3//// 4//// 5//// 333 10146=",
"36871099999","2020-03-30T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","008000,1,9,9","+0028,1","+9999,9","99999,9",,,,,"120,M,+0146,1",,,,,"SYN05836871 36/58 /0000 10028 2//// 3//// 4//// 5//// 333 10146=",
"36871099999","2020-03-31T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","015000,1,9,9","-0004,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/65 /0000 11004 2//// 3//// 4//// 5////=",
"36871099999","2020-03-31T03:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","018000,1,9,9","+0085,1","+9999,9","99999,9",,,,,,,,,,"SYN07436871 36/68 /0501 10085 2//// 3//// 4//// 5//// 333 55091 555 21004 7000/=",
"36871099999","2020-03-31T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","019000,1,9,9","+0141,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 36/69 /0501 10141 2//// 3//// 4//// 5////=",
"36871099999","2020-03-31T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","015000,1,9,9","+0175,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/65 /0901 10175 2//// 3//// 4//// 5////=",
"36871099999","2020-03-31T12:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","100,1,N,0010,1","99999,9,9,N","019000,1,9,9","+0185,1","-0042,1","10032,1",,,,,,"99999,9,09134,1",,,,"SYN04836871 46/69 /1001 10185 21042 39134 40032 5////=",
"36871099999","2020-03-31T15:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","009000,1,9,9","+0109,1","+9999,9","99999,9",,,,,"240,M,+0189,1",,,,,"SYN05836871 36/59 /0000 10109 2//// 3//// 4//// 5//// 333 10189=",
"36871099999","2020-03-31T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","010000,1,9,9","+0077,1","+0002,1","10078,1",,,,,"120,M,+0189,1","99999,9,09144,1",,,,"SYN05836871 36/60 /0000 10077 20002 39144 40078 5//// 333 10189=",
"36871099999","2020-03-31T21:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","300,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0088,1","+0019,1","10067,1",,,,,,"99999,9,09137,1","7,1,007,1,+999,9",,,"SYN04836871 46/60 /3001 10088 20019 39137 40067 57007=",
"36871099999","2020-04-01T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","010000,1,9,9","+0078,1","+0031,1","10079,1",,,,,,"99999,9,09145,1","2,1,008,1,+999,9",,,"SYN04836871 46/60 /0000 10078 20031 39145 40079 52008=",
"36871099999","2020-04-01T03:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","009000,1,9,9","+0106,1","+9999,9","99999,9",,,,,,,,,,"SYN07436871 36/59 /0000 10106 2//// 3//// 4//// 5//// 333 55082 555 20070 7000/=",
"36871099999","2020-04-01T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","040,1,N,0010,1","99999,9,9,N","016000,1,9,9","+0150,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 36/66 /0401 10150 2//// 3//// 4//// 5////=",
"36871099999","2020-04-01T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","050,1,N,0020,1","99999,9,9,N","017000,1,9,9","+0134,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/67 /0502 10134 2//// 3//// 4//// 5////=",
"36871099999","2020-04-01T12:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","260,1,N,0010,1","99999,9,9,N","006000,1,9,9","+0097,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/56 /2601 10097 2//// 3//// 4//// 5////=",
"36871099999","2020-04-01T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","013000,1,9,9","+0085,1","+9999,9","99999,9","00,0020,3,1",,,,"120,M,+0156,1",,,,,"SYN06436871 16/63 /0000 10085 2//// 3//// 4//// 5//// 60020 333 10156=",
"36871099999","2020-04-01T21:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","020000,1,9,9","+0089,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/70 /0000 10089 2//// 3//// 4//// 5////=",
"36871099999","2020-04-02T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","003600,1,9,9","+0088,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/36 /0000 10088 2//// 3//// 4//// 5////=",
"36871099999","2020-04-02T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","018000,1,9,9","+0112,1","+9999,9","99999,9","00,0050,3,1",,,,,,,,,"SYN05436871 16/68 /0000 10112 2//// 3//// 4//// 5//// 60050=",
"36871099999","2020-04-02T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","350,1,N,0010,1","99999,9,9,N","019000,1,9,9","+0105,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/69 /3501 10105 2//// 3//// 4//// 5////=",
"36871099999","2020-04-02T12:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","330,1,N,0010,1","99999,9,9,N","019000,1,9,9","+0091,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/69 /3301 10091 2//// 3//// 4//// 5////=",
"36871099999","2020-04-02T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","004200,1,9,9","+0083,1","+9999,9","99999,9","00,0030,3,1",,,,"120,M,+0112,1",,,,,"SYN06436871 16/42 /0000 10083 2//// 3//// 4//// 5//// 60030 333 10112=",
"36871099999","2020-04-02T21:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","003700,1,9,9","+0076,1","+0076,1","10221,1",,,,,,"99999,9,09275,1",,,,"SYN04836871 46/37 /0000 10076 20076 39275 40221 5////=",
