"Granule Name","Platform","Sensor","Beam Mode","Beam Mode Description","Orbit","Path Number","Frame Number","Acquisition Date","Processing Date","Processing Level","Start Time","End Time","Center Lat","Center Lon","Near Start Lat","Near Start Lon","Far Start Lat","Far Start Lon","Near End Lat","Near End Lon","Far End Lat","Far End Lon","Faraday Rotation","Ascending or Descending?","URL","Size (MB)","Off Nadir Angle","Stack Size","Doppler","GroupID","Pointing Angle","relativeBurstID","absoluteBurstID","fullBurstID","burstIndex","azimuthTime","azimuthAnxTime","samplesPerBurst","subswath"
"S1A_IW_SLC__1SDV_20180825T124247_20180825T124315_023403_028BEF_C414","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","23403","56","138","2018-08-25T12:43:15.000000","2018-08-25T12:42:47.000000","SLC","2018-08-25T12:42:47.000000","2018-08-25T12:43:15.000000","43.5319","77.8543","42.484665","76.520912","42.881512","79.603493","44.160557","76.068558","44.55732","79.240799","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20180825T124247_20180825T124315_023403_028BEF_C414.zip","4344.75496673584","None","None","0","S1A_IWDV_0138_0144_023403_056",""
"S1A_IW_SLC__1SDV_20180818T125056_20180818T125123_023301_0288BA_DD70","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","23301","129","137","2018-08-18T12:51:23.000000","2018-08-18T12:50:56.000000","SLC","2018-08-18T12:50:56.000000","2018-08-18T12:51:23.000000","43.2173","75.8791","42.200619","74.54937","42.596203","77.608208","43.817314","74.115952","44.212727","77.259651","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20180818T125056_20180818T125123_023301_0288BA_DD70.zip","4140.409684181213","None","None","0","S1A_IWDV_0137_0143_023301_129",""
"S1A_IW_SLC__1SDV_20180813T124246_20180813T124314_023228_028650_80A5","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","23228","56","138","2018-08-13T12:43:14.000000","2018-08-13T12:42:46.000000","SLC","2018-08-13T12:42:46.000000","2018-08-13T12:43:14.000000","43.5323","77.8546","42.485458","76.521118","42.882286","79.603737","44.16074","76.068939","44.55748","79.241188","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20180813T124246_20180813T124314_023228_028650_80A5.zip","4407.67297077179","None","None","0","S1A_IWDV_0138_0144_023228_056",""
"S1A_IW_SLC__1SDV_20180806T125055_20180806T125122_023126_02830E_1E93","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","23126","129","137","2018-08-06T12:51:22.000000","2018-08-06T12:50:55.000000","SLC","2018-08-06T12:50:55.000000","2018-08-06T12:51:22.000000","43.2175","75.8802","42.200809","74.550499","42.596336","77.609261","43.81739","74.117157","44.212746","77.260765","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20180806T125055_20180806T125122_023126_02830E_1E93.zip","4156.168081283569","None","None","0","S1A_IWDV_0137_0143_023126_129",""
"S1A_IW_SLC__1SDV_20180801T124246_20180801T124314_023053_0280B7_B9DD","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","23053","56","138","2018-08-01T12:43:14.000000","2018-08-01T12:42:46.000000","SLC","2018-08-01T12:42:46.000000","2018-08-01T12:43:14.000000","43.5322","77.8542","42.485363","76.520691","42.882248","79.603333","44.160511","76.068497","44.557312","79.240761","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20180801T124246_20180801T124314_023053_0280B7_B9DD.zip","4359.476769447327","None","None","0","S1A_IWDV_0138_0144_023053_056",""
"S1A_IW_SLC__1SDV_20180725T125054_20180725T125121_022951_027D9A_80EC","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","22951","129","137","2018-07-25T12:51:21.000000","2018-07-25T12:50:54.000000","SLC","2018-07-25T12:50:54.000000","2018-07-25T12:51:21.000000","43.2167","75.8809","42.19978","74.551208","42.595287","77.609932","43.816856","74.117767","44.212185","77.261368","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20180725T125054_20180725T125121_022951_027D9A_80EC.zip","4158.959115982056","None","None","0","S1A_IWDV_0137_0143_022951_129",""
"S1A_IW_SLC__1SDV_20180720T124245_20180720T124313_022878_027B2D_FA89","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","22878","56","138","2018-07-20T12:43:13.000000","2018-07-20T12:42:45.000000","SLC","2018-07-20T12:42:45.000000","2018-07-20T12:43:13.000000","43.5323","77.8532","42.485485","76.519684","42.88237","79.602272","44.160633","76.067482","44.557438","79.239685","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20180720T124245_20180720T124313_022878_027B2D_FA89.zip","4372.7766761779785","None","None","0","S1A_IWDV_0138_0144_022878_056",""
"S1A_IW_SLC__1SDV_20180713T125053_20180713T125120_022776_027813_A29F","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","22776","129","137","2018-07-13T12:51:20.000000","2018-07-13T12:50:53.000000","SLC","2018-07-13T12:50:53.000000","2018-07-13T12:51:20.000000","43.2173","75.8815","42.200573","74.551804","42.596043","77.61055","43.817287","74.118477","44.212578","77.262085","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20180713T125053_20180713T125120_022776_027813_A29F.zip","4192.73814868927","None","None","0","S1A_IWDV_0137_0143_022776_129",""
"S1A_IW_SLC__1SDV_20180708T124244_20180708T124312_022703_0275D2_1963","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","22703","56","138","2018-07-08T12:43:12.000000","2018-07-08T12:42:44.000000","SLC","2018-07-08T12:42:44.000000","2018-07-08T12:43:12.000000","43.5318","77.8543","42.484867","76.520866","42.881733","79.603462","44.160145","76.068657","44.556923","79.240883","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20180708T124244_20180708T124312_022703_0275D2_1963.zip","4370.052393913269","None","None","0","S1A_IWDV_0138_0144_022703_056",""
"S1A_IW_SLC__1SDV_20180701T125053_20180701T125120_022601_0272DF_DB26","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","22601","129","137","2018-07-01T12:51:20.000000","2018-07-01T12:50:53.000000","SLC","2018-07-01T12:50:53.000000","2018-07-01T12:51:20.000000","43.2173","75.8812","42.200413","74.551521","42.595913","77.610298","43.81749","74.118073","44.212814","77.261726","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20180701T125053_20180701T125120_022601_0272DF_DB26.zip","4185.354949951172","None","None","0","S1A_IWDV_0137_0143_022601_129",""
"S1A_IW_SLC__1SDV_20180626T124244_20180626T124312_022528_0270B5_9671","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","22528","56","138","2018-06-26T12:43:12.000000","2018-06-26T12:42:44.000000","SLC","2018-06-26T12:42:44.000000","2018-06-26T12:43:12.000000","43.5322","77.8548","42.485374","76.521347","42.882175","79.603928","44.16066","76.069191","44.557373","79.241402","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20180626T124244_20180626T124312_022528_0270B5_9671.zip","4442.061727523804","None","None","0","S1A_IWDV_0138_0144_022528_056",""
"S1A_IW_SLC__1SDV_20180619T125052_20180619T125119_022426_026DC6_BA48","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","22426","129","137","2018-06-19T12:51:19.000000","2018-06-19T12:50:52.000000","SLC","2018-06-19T12:50:52.000000","2018-06-19T12:51:19.000000","43.2166","75.88","42.199829","74.550323","42.595402","77.609161","43.81665","74.116905","44.212044","77.260605","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20180619T125052_20180619T125119_022426_026DC6_BA48.zip","4192.713627815247","None","None","0","S1A_IWDV_0137_0143_022426_129",""
"S1A_IW_SLC__1SDV_20180614T124243_20180614T124311_022353_026B8F_5847","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","22353","56","138","2018-06-14T12:43:11.000000","2018-06-14T12:42:43.000000","SLC","2018-06-14T12:42:43.000000","2018-06-14T12:43:11.000000","43.5316","77.8546","42.484802","76.521004","42.88163","79.603706","44.159954","76.068878","44.556698","79.241203","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20180614T124243_20180614T124311_022353_026B8F_5847.zip","4363.750732421875","None","None","0","S1A_IWDV_0138_0144_022353_056",""
"S1A_IW_SLC__1SDV_20180607T125051_20180607T125118_022251_026863_7E3C","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","22251","129","137","2018-06-07T12:51:18.000000","2018-06-07T12:50:51.000000","SLC","2018-06-07T12:50:51.000000","2018-06-07T12:51:18.000000","43.2167","75.88","42.199978","74.550377","42.595539","77.609108","43.816677","74.116974","44.212063","77.260559","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20180607T125051_20180607T125118_022251_026863_7E3C.zip","4194.567003250122","None","None","0","S1A_IWDV_0137_0143_022251_129",""
"S1A_IW_SLC__1SDV_20180602T124242_20180602T124310_022178_02661E_9569","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","22178","56","138","2018-06-02T12:43:10.000000","2018-06-02T12:42:42.000000","SLC","2018-06-02T12:42:42.000000","2018-06-02T12:43:10.000000","43.5315","77.8546","42.484619","76.521126","42.881481","79.603668","44.159897","76.068916","44.556671","79.241081","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20180602T124242_20180602T124310_022178_02661E_9569.zip","4388.0936670303345","None","None","0","S1A_IWDV_0138_0144_022178_056",""
"S1A_IW_SLC__1SDV_20170928T125051_20170928T125118_018576_01F506_0A95","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","18576","129","137","2017-09-28T12:51:18.000000","2017-09-28T12:50:51.000000","SLC","2017-09-28T12:50:51.000000","2017-09-28T12:51:18.000000","43.2176","75.8781","43.817657","74.114815","42.200729","74.548332","44.213123","77.25882","42.596367","77.60746","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20170928T125051_20170928T125118_018576_01F506_0A95.zip","4121.345184326172","None","None","0","S1A_IWDV_0137_0142_018576_129",""
"S1A_IW_SLC__1SDV_20170916T125050_20170916T125117_018401_01EFB0_833C","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","18401","129","137","2017-09-16T12:51:17.000000","2017-09-16T12:50:50.000000","SLC","2017-09-16T12:50:50.000000","2017-09-16T12:51:17.000000","43.2175","75.8793","43.817318","74.11618","42.200867","74.549515","44.2127","77.259956","42.596424","77.608437","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20170916T125050_20170916T125117_018401_01EFB0_833C.zip","4126.710973739624","None","None","0","S1A_IWDV_0137_0142_018401_129",""
"S1A_IW_SLC__1SDV_20170911T124241_20170911T124309_018328_01ED70_4B07","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","18328","56","138","2017-09-11T12:43:09.000000","2017-09-11T12:42:41.000000","SLC","2017-09-11T12:42:41.000000","2017-09-11T12:43:09.000000","43.5325","77.8532","44.160839","76.067482","42.485573","76.519722","44.557636","79.239777","42.88245","79.602379","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20170911T124241_20170911T124309_018328_01ED70_4B07.zip","4339.239682197571","None","None","0","S1A_IWDV_0138_0143_018328_056",""
"S1A_IW_SLC__1SDV_20170904T125050_20170904T125117_018226_01EA3C_F0AA","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","18226","129","137","2017-09-04T12:51:17.000000","2017-09-04T12:50:50.000000","SLC","2017-09-04T12:50:50.000000","2017-09-04T12:51:17.000000","43.2174","75.8809","43.817318","74.117821","42.200737","74.55114","44.212639","77.26149","42.596233","77.609947","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20170904T125050_20170904T125117_018226_01EA3C_F0AA.zip","4148.259563446045","None","None","0","S1A_IWDV_0137_0142_018226_129",""
"S1A_IW_SLC__1SDV_20170830T124241_20170830T124309_018153_01E7F7_2217","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","18153","56","138","2017-08-30T12:43:09.000000","2017-08-30T12:42:41.000000","SLC","2017-08-30T12:42:41.000000","2017-08-30T12:43:09.000000","43.5323","77.8535","44.160496","76.067863","42.485592","76.520004","44.557281","79.240067","42.882462","79.602592","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20170830T124241_20170830T124309_018153_01E7F7_2217.zip","4346.105606079102","None","None","0","S1A_IWDV_0138_0143_018153_056",""
"S1A_IW_SLC__1SDV_20170823T125049_20170823T125116_018051_01E4F2_A500","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","18051","129","137","2017-08-23T12:51:16.000000","2017-08-23T12:50:49.000000","SLC","2017-08-23T12:50:49.000000","2017-08-23T12:51:16.000000","43.217","75.8807","43.817238","74.117592","42.200039","74.551086","44.212585","77.261269","42.595562","77.609879","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20170823T125049_20170823T125116_018051_01E4F2_A500.zip","4176.564157485962","None","None","0","S1A_IWDV_0137_0142_018051_129",""
"S1A_IW_SLC__1SDV_20170818T124240_20170818T124308_017978_01E2B2_D5FF","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","17978","56","138","2017-08-18T12:43:08.000000","2017-08-18T12:42:40.000000","SLC","2017-08-18T12:42:40.000000","2017-08-18T12:43:08.000000","43.5321","77.8534","44.160862","76.067604","42.484848","76.520027","44.557652","79.239883","42.881721","79.602631","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20170818T124240_20170818T124308_017978_01E2B2_D5FF.zip","4368.858271598816","None","None","0","S1A_IWDV_0138_0143_017978_056",""
"S1A_IW_SLC__1SDV_20170811T125049_20170811T125116_017876_01DFA2_F8B8","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","17876","129","137","2017-08-11T12:51:16.000000","2017-08-11T12:50:49.000000","SLC","2017-08-11T12:50:49.000000","2017-08-11T12:51:16.000000","43.217","75.8801","43.817009","74.117043","42.200306","74.550407","44.21236","77.260696","42.595833","77.609207","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20170811T125049_20170811T125116_017876_01DFA2_F8B8.zip","4291.8449058532715","None","None","0","S1A_IWDV_0137_0142_017876_129",""
"S1A_IW_SLC__1SDV_20170806T124240_20170806T124308_017803_01DD64_CD5D","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","17803","56","138","2017-08-06T12:43:08.000000","2017-08-06T12:42:40.000000","SLC","2017-08-06T12:42:40.000000","2017-08-06T12:43:08.000000","43.5318","77.8547","44.160107","76.069038","42.485069","76.521126","44.556828","79.241264","42.881874","79.603737","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20170806T124240_20170806T124308_017803_01DD64_CD5D.zip","4390.71764755249","None","None","0","S1A_IWDV_0138_0143_017803_056",""
"S1A_IW_SLC__1SDV_20170730T125048_20170730T125115_017701_01DA4E_C8DB","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","17701","129","137","2017-07-30T12:51:15.000000","2017-07-30T12:50:48.000000","SLC","2017-07-30T12:50:48.000000","2017-07-30T12:51:15.000000","43.2177","75.8796","43.81765","74.116493","42.200943","74.549881","44.213013","77.260162","42.596481","77.608681","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20170730T125048_20170730T125115_017701_01DA4E_C8DB.zip","4201.298185348511","None","None","0","S1A_IWDV_0137_0142_017701_129",""
"S1A_IW_SLC__1SDV_20170725T124239_20170725T124307_017628_01D810_B453","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","17628","56","138","2017-07-25T12:43:07.000000","2017-07-25T12:42:39.000000","SLC","2017-07-25T12:42:39.000000","2017-07-25T12:43:07.000000","43.5325","77.8544","44.160931","76.068665","42.485653","76.520859","44.557686","79.240913","42.882492","79.603477","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20170725T124239_20170725T124307_017628_01D810_B453.zip","4389.59582233429","None","None","0","S1A_IWDV_0138_0143_017628_056",""
"S1A_IW_SLC__1SDV_20170718T125047_20170718T125114_017526_01D4F5_FF6C","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","17526","129","137","2017-07-18T12:51:14.000000","2017-07-18T12:50:47.000000","SLC","2017-07-18T12:50:47.000000","2017-07-18T12:51:14.000000","43.2174","75.8797","43.817394","74.116562","42.200695","74.54995","44.212788","77.260284","42.596264","77.608826","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20170718T125047_20170718T125114_017526_01D4F5_FF6C.zip","4212.522212982178","None","None","0","S1A_IWDV_0137_0142_017526_129",""
"S1A_IW_SLC__1SDV_20170713T124238_20170713T124306_017453_01D2B4_DE8C","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","17453","56","138","2017-07-13T12:43:06.000000","2017-07-13T12:42:38.000000","SLC","2017-07-13T12:42:38.000000","2017-07-13T12:43:06.000000","43.5322","77.854","44.160507","76.068321","42.485359","76.520485","44.557289","79.240616","42.882221","79.603165","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20170713T124238_20170713T124306_017453_01D2B4_DE8C.zip","4444.693797111511","None","None","0","S1A_IWDV_0138_0144_017453_056",""
"S1A_IW_SLC__1SDV_20170706T125047_20170706T125114_017351_01CF9B_BBB7","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","17351","129","137","2017-07-06T12:51:14.000000","2017-07-06T12:50:47.000000","SLC","2017-07-06T12:50:47.000000","2017-07-06T12:51:14.000000","43.2167","75.8815","43.816761","74.118469","42.200054","74.551804","44.212082","77.262093","42.595551","77.610565","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20170706T125047_20170706T125114_017351_01CF9B_BBB7.zip","4237.102007865906","None","None","0","S1A_IWDV_0137_0142_017351_129",""
"S1A_IW_SLC__1SDV_20170701T124238_20170701T124305_017278_01CD6C_BE75","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","17278","56","138","2017-07-01T12:43:05.000000","2017-07-01T12:42:38.000000","SLC","2017-07-01T12:42:38.000000","2017-07-01T12:43:05.000000","43.5319","77.8538","44.160366","76.068085","42.48497","76.52034","44.557159","79.240311","42.881844","79.602936","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20170701T124238_20170701T124305_017278_01CD6C_BE75.zip","4407.437007904053","None","None","0","S1A_IWDV_0138_0143_017278_056",""
"S1A_IW_SLC__1SDV_20170624T125046_20170624T125113_017176_01CA58_3AAE","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","17176","129","137","2017-06-24T12:51:13.000000","2017-06-24T12:50:46.000000","SLC","2017-06-24T12:50:46.000000","2017-06-24T12:51:13.000000","43.2166","75.8813","43.816864","74.118317","42.19978","74.551727","44.212139","77.261833","42.59523","77.610359","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20170624T125046_20170624T125113_017176_01CA58_3AAE.zip","4306.328019142151","None","None","0","S1A_IWDV_0137_0142_017176_129",""
"S1A_IW_SLC__1SDV_20170619T124237_20170619T124305_017103_01C825_A9E3","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","17103","56","138","2017-06-19T12:43:05.000000","2017-06-19T12:42:37.000000","SLC","2017-06-19T12:42:37.000000","2017-06-19T12:43:05.000000","43.5322","77.8534","44.160473","76.067688","42.485447","76.519836","44.557259","79.23996","42.882317","79.602486","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20170619T124237_20170619T124305_017103_01C825_A9E3.zip","4398.524483680725","None","None","0","S1A_IWDV_0138_0143_017103_056",""
"S1A_IW_SLC__1SDV_20170612T125045_20170612T125112_017001_01C501_0DAB","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","17001","129","137","2017-06-12T12:51:12.000000","2017-06-12T12:50:45.000000","SLC","2017-06-12T12:50:45.000000","2017-06-12T12:51:12.000000","43.2177","75.8801","43.817486","74.117065","42.201153","74.550323","44.212833","77.260811","42.596676","77.60923","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20170612T125045_20170612T125112_017001_01C501_0DAB.zip","4240.607407569885","None","None","0","S1A_IWDV_0137_0142_017001_129",""
"S1A_IW_SLC__1SDV_20170607T124236_20170607T124304_016928_01C2BE_3FF6","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","16928","56","138","2017-06-07T12:43:04.000000","2017-06-07T12:42:36.000000","SLC","2017-06-07T12:42:36.000000","2017-06-07T12:43:04.000000","43.5322","77.854","44.160656","76.068306","42.485252","76.520515","44.557392","79.24054","42.882072","79.603104","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20170607T124236_20170607T124304_016928_01C2BE_3FF6.zip","4435.983708381653","None","None","0","S1A_IWDV_0138_0143_016928_056",""
"S1A_IW_SLC__1SSV_20160928T124236_20160928T124304_013253_0151A3_8606","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","13253","56","138","2016-09-28T12:43:04.000000","2016-09-28T12:42:36.000000","SLC","2016-09-28T12:42:36.000000","2016-09-28T12:43:04.000000","43.5332","77.8521","42.48653","76.520058","42.883034","79.599869","44.161678","76.067879","44.558098","79.237244","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SSV_20160928T124236_20160928T124304_013253_0151A3_8606.zip","2350.393518447876","None","None","0","S1A_IWSV_0141_0146_013253_056",""
"S1A_IW_SLC__1SSV_20160909T125050_20160909T125117_012976_014887_9026","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","12976","129","138","2016-09-09T12:51:17.000000","2016-09-09T12:50:50.000000","SLC","2016-09-09T12:50:50.000000","2016-09-09T12:51:17.000000","43.5487","75.7966","42.531094","74.457336","42.927296","77.537903","44.148651","74.020714","44.544769","77.187775","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SSV_20160909T125050_20160909T125117_012976_014887_9026.zip","2208.9601697921753","None","None","0","S1A_IWSV_0141_0146_012976_129",""
"S1A_IW_SLC__1SSV_20160909T125025_20160909T125052_012976_014887_7B7B","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","12976","129","133","2016-09-09T12:50:52.000000","2016-09-09T12:50:25.000000","SLC","2016-09-09T12:50:25.000000","2016-09-09T12:50:52.000000","42.0624","76.1866","41.046185","74.887276","41.439777","77.877571","42.665092","74.463623","43.058174","77.533745","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SSV_20160909T125025_20160909T125052_012976_014887_7B7B.zip","2261.8444395065308","None","None","0","S1A_IWSV_0136_0141_012976_129",""
"S1A_IW_SLC__1SSV_20160904T124235_20160904T124303_012903_014644_7052","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","12903","56","138","2016-09-04T12:43:03.000000","2016-09-04T12:42:35.000000","SLC","2016-09-04T12:42:35.000000","2016-09-04T12:43:03.000000","43.5325","77.8534","42.485756","76.521378","42.882244","79.601028","44.161156","76.069145","44.557564","79.238358","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SSV_20160904T124235_20160904T124303_012903_014644_7052.zip","2349.147974014282","None","None","0","S1A_IWSV_0141_0146_012903_056",""
